Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912190690430000;35;34.4;34.2;6.614582
132912190690530000;35;34.4;34.2;6.614582
132912190690630000;35;34.4;34.2;6.614582
132912190690730000;35;34.4;34.2;6.62083244
132912190690830000;35;34.4;34.2;6.62083244
132912190690930000;35;34.4;34.2;6.62083244
132912190691030000;35;34.4;34.2;6.62083244
132912190691130000;35;34.4;34.2;6.62083244
132912190691230000;35;34.4;34.2;6.62708235
132912190691330000;35;34.4;34.2;6.62708235
132912190691430000;35;34.4;34.2;6.62708235
132912190691530000;35;34.4;34.2;6.62708235
132912190691630000;35;34.4;34.2;6.62708235
132912190691730000;35;34.4;34.2;6.63333225
132912190691830000;35;34.4;34.2;6.63333225
132912190691930000;35;34.4;34.2;6.63333225
132912190692030000;35;34.4;34.2;6.63333225
132912190692130000;35;34.4;34.2;6.63333225
132912190692230000;35;34.4;34.2;6.639582
132912190692330000;35;34.4;34.2;6.639582
132912190692430000;35;34.4;34.2;6.639582
132912190692530000;35;34.4;34.2;6.639582
132912190692630000;35;34.4;34.2;6.639582
132912190692730000;35;34.4;34.2;6.645832
132912190692830000;35;34.4;34.2;6.645832
132912190692930000;35;34.4;34.2;6.645832
132912190693030000;35;34.4;34.2;6.645832
132912190693130000;35;34.4;34.2;6.645832
132912190693230000;35;34.4;34.2;6.652082
132912190693330000;35;34.4;34.2;6.652082
132912190693430000;35;34.4;34.2;6.652082
132912190693530000;35;34.4;34.2;6.652082
132912190693630000;35;34.4;34.2;6.652082
132912190693730000;35;34.4;34.2;6.65833235
132912190693830000;35;34.4;34.2;6.65833235
132912190693930000;35;34.4;34.2;6.65833235
132912190694030000;35;34.4;34.2;6.65833235
132912190694130000;35;34.4;34.2;6.65833235
132912190694230000;35;34.4;34.2;6.66458225
132912190694330000;35;34.4;34.2;6.66458225
132912190694430000;35;34.4;34.2;6.66458225
132912190694530000;35;34.4;34.2;6.66458225
132912190694630000;35;34.4;34.2;6.66458225
132912190694730000;35;34.4;34.2;6.670832
132912190694830000;35;34.4;34.2;6.670832
132912190694930000;35;34.4;34.2;6.670832
132912190695030000;35;34.4;34.2;6.670832
132912190695130000;35;34.4;34.2;6.670832
132912190695230000;35;34.4;34.2;6.677082
132912190695330000;35;34.4;34.2;6.677082
132912190695430000;35;34.4;34.2;6.677082
132912190695530000;35;34.4;34.2;6.677082
132912190695630000;35;34.4;34.2;6.677082
132912190695730000;35;34.4;34.2;6.683332
132912190695830000;35;34.4;34.2;6.683332
132912190695930000;35;34.4;34.2;6.683332
132912190696030000;35;34.4;34.2;6.683332
132912190696130000;35;34.4;34.2;6.683332
132912190696230000;35;34.4;34.2;6.689582
132912190696330000;35;34.4;34.2;6.689582
132912190696430000;35;34.4;34.2;6.689582
132912190696530000;35;34.4;34.2;6.689582
132912190696630000;35;34.4;34.2;6.689582
132912190696730000;35;34.4;34.2;6.69583225
132912190696830000;35;34.4;34.2;6.69583225
132912190696930000;35;34.4;34.2;6.69583225
132912190697030000;35;34.4;34.2;6.69583225
132912190697130000;35;34.4;34.2;6.69583225
132912190697230000;35;34.4;34.2;6.702082
132912190697330000;35;34.4;34.2;6.702082
132912190697430000;35;34.4;34.2;6.702082
132912190697530000;35;34.4;34.2;6.702082
132912190697630000;35;34.4;34.2;6.702082
132912190697730000;35;34.4;34.2;6.708332
132912190697830000;35;34.4;34.2;6.708332
132912190697930000;35;34.4;34.2;6.708332
132912190698030000;35;34.4;34.2;6.708332
132912190698130000;35;34.4;34.2;6.708332
132912190698230000;35;34.4;34.2;6.714582
132912190698330000;35;34.4;34.2;6.714582
132912190698430000;35;34.4;34.2;6.714582
132912190698530000;35;34.4;34.2;6.714582
132912190698630000;35;34.4;34.2;6.714582
132912190698730000;35;34.4;34.2;6.720832
132912190698830000;35;34.4;34.2;6.720832
132912190698930000;35;34.4;34.2;6.720832
132912190699030000;35;34.4;34.2;6.720832
132912190699130000;35;34.4;34.2;6.720832
132912190699230000;35;34.4;34.2;6.727082
132912190699330000;35;34.4;34.2;6.727082
132912190699430000;35;34.4;34.2;6.727082
132912190699530000;35;34.4;34.2;6.727082
132912190699630000;35;34.4;34.2;6.727082
132912190699730000;35;34.4;34.2;6.733332
132912190699830000;35;34.4;34.2;6.733332
132912190699930000;35;34.4;34.2;6.733332
132912190700030000;35;34.4;34.2;6.733332
132912190700130000;35;34.4;34.2;6.733332
132912190700230000;35;34.4;34.2;6.739582
132912190700330000;35;34.4;34.2;6.739582
132912190700430000;35;34.4;34.2;6.739582
132912190700530000;35;34.4;34.2;6.739582
132912190700630000;35;34.4;34.2;6.739582
132912190700730000;35;34.4;34.2;6.745832
132912190700830000;35;34.4;34.2;6.745832
132912190700930000;35;34.4;34.2;6.745832
132912190701030000;35;34.4;34.2;6.745832
132912190701130000;35;34.4;34.2;6.745832
132912190701230000;35;34.4;34.2;6.752082
132912190701330000;35;34.4;34.2;6.752082
132912190701430000;35;34.4;34.2;6.752082
132912190701530000;35;34.4;34.2;6.752082
132912190701630000;35;34.4;34.2;6.752082
132912190701730000;35;34.4;34.2;6.758332
132912190701830000;35;34.4;34.2;6.758332
132912190701930000;35;34.4;34.2;6.758332
132912190702030000;35;34.4;34.2;6.758332
132912190702130000;35;34.4;34.2;6.758332
132912190702230000;35;34.4;34.2;6.76458168
132912190702330000;35;34.4;34.2;6.76458168
132912190702430000;35;34.4;34.2;6.76458168
132912190702530000;35;34.4;34.2;6.76458168
132912190702630000;35;34.4;34.2;6.76458168
132912190702730000;35;34.4;34.2;6.770832
132912190702830000;35;34.4;34.2;6.770832
132912190702930000;35;34.4;34.2;6.770832
132912190703030000;35;34.4;34.2;6.770832
132912190703130000;35;34.4;34.2;6.770832
132912190703230000;35;34.4;34.2;6.777082
132912190703330000;35;34.4;34.2;6.777082
132912190703430000;35;34.4;34.2;6.777082
132912190703530000;35;34.4;34.2;6.777082
132912190703630000;35;34.4;34.2;6.777082
132912190703730000;35;34.4;34.2;6.783332
132912190703830000;35;34.4;34.2;6.783332
132912190703930000;35;34.4;34.2;6.783332
132912190704030000;35;34.4;34.2;6.783332
132912190704130000;35;34.4;34.2;6.783332
132912190704230000;35;34.4;34.2;6.789582
132912190704330000;35;34.4;34.2;6.789582
132912190704430000;35;34.4;34.2;6.789582
132912190704530000;35;34.4;34.2;6.789582
132912190704630000;35;34.4;34.2;6.789582
132912190704730000;35;34.4;34.2;6.79583168
132912190704830000;35;34.4;34.2;6.79583168
132912190704930000;35;34.4;34.2;6.79583168
132912190705030000;35;34.4;34.2;6.79583168
132912190705130000;35;34.4;34.2;6.79583168
132912190705230000;35;34.4;34.2;6.80208158
132912190705330000;35;34.4;34.2;6.80208158
132912190705430000;35;34.4;34.2;6.80208158
132912190705530000;35;34.4;34.2;6.80208158
132912190705630000;35;34.4;34.2;6.80208158
132912190705730000;35;34.4;34.2;6.808332
132912190705830000;35;34.4;34.2;6.808332
132912190705930000;35;34.4;34.2;6.808332
132912190706030000;35;34.4;34.2;6.808332
132912190706130000;35;34.4;34.2;6.808332
132912190706230000;35;34.4;34.2;6.814582
132912190706330000;35;34.4;34.2;6.814582
132912190706430000;35;34.4;34.2;6.814582
132912190706530000;35;34.4;34.2;6.814582
132912190706630000;35;34.4;34.2;6.814582
132912190706730000;35;34.4;34.2;6.820832
132912190706830000;35;34.4;34.2;6.820832
132912190706930000;35;34.4;34.2;6.820832
132912190707030000;35;34.4;34.2;6.820832
132912190707130000;35;34.4;34.2;6.820832
132912190707230000;35;34.4;34.2;6.82708168
132912190707330000;35;34.4;34.2;6.82708168
132912190707430000;35;34.4;34.2;6.82708168
132912190707530000;35;34.4;34.2;6.82708168
132912190707630000;35;34.4;34.2;6.82708168
132912190707730000;35;34.4;34.2;6.83333158
132912190707830000;35;34.4;34.2;6.83333158
132912190707930000;35;34.4;34.2;6.83333158
132912190708030000;35;34.4;34.2;6.83333158
132912190708130000;35;34.4;34.2;6.83333158
132912190708230000;35;34.4;34.2;6.83958149
132912190708330000;35;34.4;34.2;6.83958149
132912190708430000;35;34.4;34.2;6.83958149
132912190708530000;35;34.4;34.2;6.83958149
132912190708630000;35;34.4;34.2;6.83958149
132912190708730000;35;34.4;34.2;6.845832
132912190708830000;35;34.4;34.2;6.845832
132912190708930000;35;34.4;34.2;6.845832
132912190709030000;35;34.4;34.2;6.845832
132912190709130000;35;34.4;34.2;6.845832
132912190709230000;35;34.4;34.2;6.852082
132912190709330000;35;34.4;34.2;6.852082
132912190709430000;35;34.4;34.2;6.852082
132912190709530000;35;34.4;34.2;6.852082
132912190709630000;35;34.4;34.2;6.852082
132912190709730000;35;34.4;34.2;6.85833168
132912190709830000;35;34.4;34.2;6.85833168
132912190709930000;35;34.4;34.2;6.85833168
132912190710030000;35;34.4;34.2;6.85833168
132912190710130000;35;34.4;34.2;6.85833168
132912190710230000;35;34.4;34.2;6.86458158
132912190710330000;35;34.4;34.2;6.86458158
132912190710430000;35;34.4;34.2;6.86458158
132912190710530000;35;34.4;34.2;6.86458158
132912190710630000;35;34.4;34.2;6.86458158
132912190710730000;35;34.4;34.2;6.87083149
132912190710830000;35;34.4;34.2;6.87083149
132912190710930000;35;34.4;34.2;6.87083149
132912190711030000;35;34.4;34.2;6.87083149
132912190711130000;35;34.4;34.2;6.87083149
132912190711230000;35;34.4;34.2;6.87708139
132912190711330000;35;34.4;34.2;6.87708139
132912190711430000;35;34.4;34.2;6.87708139
132912190711530000;35;34.4;34.2;6.87708139
132912190711630000;35;34.4;34.2;6.87708139
132912190711730000;35;34.4;34.2;6.883332
132912190711830000;35;34.4;34.2;6.883332
132912190711930000;35;34.4;34.2;6.883332
132912190712030000;35;34.4;34.2;6.883332
132912190712130000;35;34.4;34.2;6.883332
132912190712230000;35;34.4;34.2;6.88958168
132912190712330000;35;34.4;34.2;6.88958168
132912190712430000;35;34.4;34.2;6.88958168
132912190712530000;35;34.4;34.2;6.88958168
132912190712630000;35;34.4;34.2;6.88958168
132912190712730000;35;34.4;34.2;6.89583158
132912190712830000;35;34.4;34.2;6.89583158
132912190712930000;35;34.4;34.2;6.89583158
132912190713030000;35;34.4;34.2;6.89583158
132912190713130000;35;34.4;34.2;6.89583158
132912190713230000;35;34.4;34.2;6.90208149
132912190713330000;35;34.4;34.2;6.90208149
132912190713430000;35;34.4;34.2;6.90208149
132912190713530000;35;34.4;34.2;6.90208149
132912190713630000;35;34.4;34.2;6.90208149
132912190713730000;35;34.4;34.2;6.90833139
132912190713830000;35;34.4;34.2;6.90833139
132912190713930000;35;34.4;34.2;6.90833139
132912190714030000;35;34.4;34.2;6.90833139
132912190714130000;35;34.4;34.2;6.90833139
132912190714230000;35;34.4;34.2;6.9145813
132912190714330000;35;34.4;34.2;6.9145813
132912190714430000;35;34.4;34.2;6.9145813
132912190714530000;35;34.4;34.1;6.9145813
132912190714630000;35;34.4;34.1;6.9145813
132912190714730000;35;34.4;34.1;6.92083168
132912190714830000;35;34.4;34.1;6.92083168
132912190714930000;35;34.4;34.1;6.92083168
132912190715030000;35;34.4;34.1;6.92083168
132912190715130000;35;34.4;34.1;6.92083168
132912190715230000;35;34.4;34.1;6.92708158
132912190715330000;35;34.4;34.1;6.92708158
132912190715430000;35;34.4;34.1;6.92708158
132912190715530000;35;34.4;34.1;6.92708158
132912190715630000;35;34.4;34.1;6.92708158
132912190715730000;35;34.4;34.1;6.93333149
132912190715830000;35;34.4;34.1;6.93333149
132912190715930000;35;34.4;34.1;6.93333149
132912190716030000;35;34.4;34.1;6.93333149
132912190716130000;35;34.4;34.1;6.93333149
132912190716230000;35;34.4;34.1;6.93958139
132912190716330000;35;34.4;34.1;6.93958139
132912190716430000;35;34.4;34.1;6.93958139
132912190716530000;35;34.4;34.1;6.93958139
132912190716630000;35;34.4;34.1;6.93958139
132912190716730000;35;34.4;34.1;6.9458313
132912190716830000;35;34.4;34.1;6.9458313
132912190716930000;35;34.4;34.1;6.9458313
132912190717030000;35;34.4;34.1;6.9458313
132912190717130000;35;34.4;34.1;6.9458313
132912190717230000;35;34.4;34.1;6.952081
132912190717330000;35;34.4;34.1;6.952081
132912190717430000;35;34.4;34.1;6.952081
132912190717530000;35;34.4;34.1;6.952081
132912190717630000;35;34.4;34.1;6.952081
132912190717730000;35;34.4;34.1;6.95833158
132912190717830000;35;34.4;34.1;6.95833158
132912190717930000;35;34.4;34.1;6.95833158
132912190718030000;35;34.4;34.1;6.95833158
132912190718130000;35;34.4;34.1;6.95833158
132912190718230000;35;34.4;34.1;6.96458149
132912190718330000;35;34.4;34.1;6.96458149
132912190718430000;35;34.4;34.1;6.96458149
132912190718530000;35;34.4;34.1;6.96458149
132912190718630000;35;34.4;34.1;6.96458149
132912190718730000;35;34.4;34.1;6.97083139
132912190718830000;35;34.4;34.1;6.97083139
132912190718930000;35;34.4;34.1;6.97083139
132912190719030000;35;34.4;34.1;6.97083139
132912190719130000;35;34.4;34.1;6.97083139
132912190719230000;35;34.4;34.1;6.9770813
132912190719330000;35;34.4;34.1;6.9770813
132912190719430000;35;34.4;34.1;6.9770813
132912190719530000;35;34.4;34.1;6.9770813
132912190719630000;35;34.4;34.1;6.9770813
132912190719730000;35;34.4;34.1;6.983331
132912190719830000;35;34.4;34.1;6.983331
132912190719930000;35;34.4;34.1;6.983331
132912190720030000;35;34.4;34.1;6.983331
132912190720130000;35;34.4;34.1;6.983331
132912190720230000;35;34.4;34.1;6.989581
132912190720330000;35;34.4;34.1;6.989581
132912190720430000;35;34.4;34.1;6.989581
132912190720530000;35;34.4;34.1;6.989581
132912190720630000;35;34.4;34.1;6.989581
132912190720730000;35;34.4;34.1;6.99583149
132912190720830000;35;34.4;34.1;6.99583149
132912190720930000;35;34.4;34.1;6.99583149
132912190721030000;35;34.4;34.1;6.99583149
132912190721130000;35;34.4;34.1;6.99583149
132912190721230000;35;34.4;34.1;7.00208139
132912190721330000;35;34.4;34.1;7.00208139
132912190721430000;35;34.4;34.1;7.00208139
132912190721530000;35;34.4;34.1;7.00208139
132912190721630000;35;34.4;34.1;7.00208139
132912190721730000;35;34.4;34.1;7.0083313
132912190721830000;35;34.4;34.1;7.0083313
132912190721930000;35;34.4;34.1;7.0083313
132912190722030000;35;34.4;34.1;7.0083313
132912190722130000;35;34.4;34.1;7.0083313
132912190722230000;35;34.4;34.1;7.014581
132912190722330000;35;34.4;34.1;7.014581
132912190722430000;35;34.4;34.1;7.014581
132912190722530000;35;34.4;34.1;7.014581
132912190722630000;35;34.4;34.1;7.014581
132912190722730000;35;34.4;34.1;7.020831
132912190722830000;35;34.4;34.1;7.020831
132912190722930000;35;34.4;34.1;7.020831
132912190723030000;35;34.4;34.1;7.020831
132912190723130000;35;34.4;34.1;7.020831
132912190723230000;35;34.4;34.1;7.027081
132912190723330000;35;34.4;34.1;7.027081
132912190723430000;35;34.4;34.1;7.027081
132912190723530000;35;34.4;34.1;7.027081
132912190723630000;35;34.4;34.1;7.027081
132912190723730000;35;34.4;34.1;7.03333139
132912190723830000;35;34.4;34.1;7.03333139
132912190723930000;35;34.4;34.1;7.03333139
132912190724030000;35;34.4;34.1;7.03333139
132912190724130000;35;34.4;34.1;7.03333139
132912190724230000;35;34.4;34.1;7.0395813
132912190724330000;35;34.4;34.1;7.0395813
132912190724430000;35;34.4;34.1;7.0395813
132912190724530000;35;34.4;34.1;7.0395813
132912190724630000;35;34.4;34.1;7.0395813
132912190724730000;35;34.4;34.1;7.045831
132912190724830000;35;34.4;34.1;7.045831
132912190724930000;35;34.4;34.1;7.045831
132912190725030000;35;34.4;34.1;7.045831
132912190725130000;35;34.4;34.1;7.045831
132912190725230000;35;34.4;34.1;7.052081
132912190725330000;35;34.4;34.1;7.052081
132912190725430000;35;34.4;34.1;7.052081
132912190725530000;35;34.4;34.1;7.052081
132912190725630000;35;34.4;34.1;7.052081
132912190725730000;35;34.4;34.1;7.058331
132912190725830000;35;34.4;34.1;7.058331
132912190725930000;35;34.4;34.1;7.058331
132912190726030000;35;34.4;34.1;7.058331
132912190726130000;35;34.4;34.1;7.058331
132912190726230000;35;34.4;34.1;7.064581
132912190726330000;35;34.4;34.1;7.064581
132912190726430000;35;34.4;34.1;7.064581
132912190726530000;35;34.4;34.1;7.064581
132912190726630000;35;34.4;34.1;7.064581
132912190726730000;35;34.4;34.1;7.0708313
132912190726830000;35;34.4;34.1;7.0708313
132912190726930000;35;34.4;34.1;7.0708313
132912190727030000;35;34.4;34.1;7.0708313
132912190727130000;35;34.4;34.1;7.0708313
132912190727230000;35;34.4;34.1;7.077081
132912190727330000;35;34.4;34.1;7.077081
132912190727430000;35;34.4;34.1;7.077081
132912190727530000;35;34.4;34.1;7.077081
132912190727630000;35;34.4;34.1;7.077081
132912190727730000;35;34.4;34.1;7.083331
132912190727830000;35;34.4;34.1;7.083331
132912190727930000;35;34.4;34.1;7.083331
132912190728030000;35;34.4;34.1;7.083331
132912190728130000;35;34.4;34.1;7.083331
132912190728230000;35;34.4;34.1;7.089581
132912190728330000;35;34.4;34.1;7.089581
132912190728430000;35;34.4;34.1;7.089581
132912190728530000;35;34.4;34.1;7.089581
132912190728630000;35;34.4;34.1;7.089581
132912190728730000;35;34.4;34.1;7.095831
132912190728830000;35;34.3;34.1;7.095831
132912190728930000;35;34.3;34.1;7.095831
132912190729030000;35;34.3;34.1;7.095831
132912190729130000;35;34.3;34.1;7.095831
132912190729230000;35;34.3;34.1;7.12760258
132912190729330000;35;34.3;34.1;7.12760258
132912190729430000;35;34.3;34.1;7.12760258
132912190729530000;35;34.3;34.1;7.12760258
132912190729630000;35;34.3;34.1;7.12760258
132912190729730000;35;34.3;34.1;7.13489437
132912190729830000;35;34.3;34.1;7.13489437
132912190729930000;35;34.3;34.1;7.13489437
132912190730030000;35;34.3;34.1;7.13489437
132912190730130000;35;34.3;34.1;7.13489437
132912190730230000;35;34.3;34.1;7.14218569
132912190730330000;35;34.3;34.1;7.14218569
132912190730430000;35;34.3;34.1;7.14218569
132912190730530000;35;34.3;34.1;7.14218569
132912190730630000;35;34.3;34.1;7.14218569
132912190730730000;35;34.3;34.1;7.14947748
132912190730830000;35;34.3;34.1;7.14947748
132912190730930000;35;34.3;34.1;7.14947748
132912190731030000;35;34.3;34.1;7.14947748
132912190731130000;35;34.3;34.1;7.14947748
132912190731230000;35;34.3;34.1;7.15676928
132912190731330000;35;34.3;34.1;7.15676928
132912190731430000;35;34.3;34.1;7.15676928
132912190731530000;35;34.3;34.1;7.15676928
132912190731630000;35;34.3;34.1;7.15676928
132912190731730000;35;34.3;34.1;7.164061
132912190731830000;35;34.3;34.1;7.164061
132912190731930000;35;34.3;34.1;7.164061
132912190732030000;35;34.3;34.1;7.164061
132912190732130000;35;34.3;34.1;7.164061
132912190732230000;35;34.3;34.1;7.17135239
132912190732330000;35;34.3;34.1;7.17135239
132912190732430000;35;34.3;34.1;7.17135239
132912190732530000;35;34.3;34.1;7.17135239
132912190732630000;35;34.3;34.1;7.17135239
132912190732730000;35;34.3;34.1;7.178644
132912190732830000;35;34.3;34.1;7.178644
132912190732930000;35;34.3;34.1;7.178644
132912190733030000;35;34.3;34.1;7.178644
132912190733130000;35;34.3;34.1;7.178644
132912190733230000;35;34.3;34.1;7.185936
132912190733330000;35;34.3;34.1;7.185936
132912190733430000;35;34.3;34.1;7.185936
132912190733530000;35;34.3;34.1;7.185936
132912190733630000;35;34.3;34.1;7.185936
132912190733730000;35;34.3;34.1;7.193228
132912190733830000;35;34.3;34.1;7.193228
132912190733930000;35;34.3;34.1;7.193228
132912190734030000;35;34.3;34.1;7.193228
132912190734130000;35;34.3;34.1;7.193228
132912190734230000;35;34.3;34.1;7.200519
132912190734330000;35;34.3;34.1;7.200519
132912190734430000;35;34.3;34.1;7.200519
132912190734530000;35;34.3;34.1;7.200519
132912190734630000;35;34.3;34.1;7.200519
132912190734730000;35;34.3;34.1;7.207811
132912190734830000;35;34.3;34.1;7.207811
132912190734930000;35;34.3;34.1;7.207811
132912190735030000;35;34.3;34.1;7.207811
132912190735130000;35;34.3;34.1;7.207811
132912190735230000;35;34.3;34.1;7.21510267
132912190735330000;35;34.3;34.1;7.21510267
132912190735430000;35;34.3;34.1;7.21510267
132912190735530000;35;34.3;34.1;7.21510267
132912190735630000;35;34.3;34.1;7.21510267
132912190735730000;35;34.3;34.1;7.22239447
132912190735830000;35;34.3;34.1;7.22239447
132912190735930000;35;34.3;34.1;7.22239447
132912190736030000;35;34.3;34.1;7.22239447
132912190736130000;35;34.3;34.1;7.22239447
132912190736230000;35;34.3;34.1;7.229686
132912190736330000;35;34.3;34.1;7.229686
132912190736430000;35;34.3;34.1;7.229686
132912190736530000;35;34.3;34.1;7.229686
132912190736630000;35;34.3;34.1;7.229686
132912190736730000;35;34.3;34.1;7.23697758
132912190736830000;35;34.3;34.1;7.23697758
132912190736930000;35;34.3;34.1;7.23697758
132912190737030000;35;34.3;34.1;7.23697758
132912190737130000;35;34.3;34.1;7.23697758
132912190737230000;35;34.3;34.1;7.24426937
132912190737330000;35;34.3;34.1;7.24426937
132912190737430000;35;34.3;34.1;7.24426937
132912190737530000;35;34.3;34.1;7.24426937
132912190737630000;35;34.3;34.1;7.24426937
132912190737730000;35;34.3;34.1;7.251561
132912190737830000;35;34.3;34.1;7.251561
132912190737930000;35;34.3;34.1;7.251561
132912190738030000;35;34.3;34.1;7.251561
132912190738130000;35;34.3;34.1;7.251561
132912190738230000;35;34.3;34.1;7.25885248
132912190738330000;35;34.3;34.1;7.25885248
132912190738430000;35;34.3;34.1;7.25885248
132912190738530000;35;34.3;34.1;7.25885248
132912190738630000;35;34.3;34.1;7.25885248
132912190738730000;35;34.3;34.1;7.26614428
132912190738830000;35;34.3;34.1;7.26614428
132912190738930000;35;34.3;34.1;7.26614428
132912190739030000;35;34.3;34.1;7.26614428
132912190739130000;35;34.3;34.1;7.26614428
132912190739230000;35;34.3;34.1;7.273436
132912190739330000;35;34.3;34.1;7.273436
132912190739430000;35;34.3;34.1;7.273436
132912190739530000;35;34.3;34.1;7.273436
132912190739630000;35;34.3;34.1;7.273436
132912190739730000;35;34.3;34.1;7.280728
132912190739830000;35;34.3;34.1;7.280728
132912190739930000;35;34.3;34.1;7.280728
132912190740030000;35;34.3;34.1;7.280728
132912190740130000;35;34.3;34.1;7.280728
132912190740230000;35;34.3;34.1;7.288019
132912190740330000;35;34.3;34.1;7.288019
132912190740430000;35;34.3;34.1;7.288019
132912190740530000;35;34.3;34.1;7.288019
132912190740630000;35;34.3;34.1;7.288019
132912190740730000;35;34.3;34.1;7.295311
132912190740830000;35;34.3;34.1;7.295311
132912190740930000;35;34.3;34.1;7.295311
132912190741030000;35;34.3;34.1;7.295311
132912190741130000;35;34.3;34.1;7.295311
132912190741230000;35;34.3;34.1;7.302603
132912190741330000;35;34.3;34.1;7.302603
132912190741430000;35;34.3;34.1;7.302603
132912190741530000;35;34.3;34.1;7.302603
132912190741630000;35;34.3;34.1;7.302603
132912190741730000;35;34.3;34.1;7.30989456
132912190741830000;35;34.3;34.1;7.30989456
132912190741930000;35;34.3;34.1;7.30989456
132912190742030000;35;34.3;34.1;7.30989456
132912190742130000;35;34.3;34.1;7.30989456
132912190742230000;35;34.3;34.1;7.317186
132912190742330000;35;34.3;34.1;7.317186
132912190742430000;35;34.3;34.1;7.317186
132912190742530000;35;34.3;34.1;7.317186
132912190742630000;35;34.3;34.1;7.317186
132912190742730000;35;34.3;34.1;7.32447767
132912190742830000;35;34.3;34.1;7.32447767
132912190742930000;35;34.3;34.1;7.32447767
132912190743030000;35;34.3;34.1;7.32447767
132912190743130000;35;34.3;34.1;7.32447767
132912190743230000;35;34.3;34.1;7.33176947
132912190743330000;35;34.3;34.1;7.33176947
132912190743430000;35;34.3;34.1;7.33176947
132912190743530000;35;34.3;34.1;7.33176947
132912190743630000;35;34.3;34.1;7.33176947
132912190743730000;35;34.3;34.1;7.33906126
132912190743830000;35;34.3;34.1;7.33906126
132912190743930000;35;34.3;34.1;7.33906126
132912190744030000;35;34.3;34.1;7.33906126
132912190744130000;35;34.3;34.1;7.33906126
132912190744230000;35;34.3;34.1;7.34635258
132912190744330000;35;34.3;34.1;7.34635258
132912190744430000;35;34.3;34.1;7.34635258
132912190744530000;35;34.3;34.1;7.34635258
132912190744630000;35;34.3;34.1;7.34635258
132912190744730000;35;34.3;34.1;7.35364437
132912190744830000;35;34.3;34.1;7.35364437
132912190744930000;35;34.3;34.1;7.35364437
132912190745030000;35;34.3;34.1;7.35364437
132912190745130000;35;34.3;34.1;7.35364437
132912190745230000;35;34.3;34.1;7.360936
132912190745330000;35;34.3;34.1;7.360936
132912190745430000;35;34.3;34.1;7.360936
132912190745530000;35;34.3;34.1;7.360936
132912190745630000;35;34.3;34.1;7.360936
132912190745730000;35;34.3;34.1;7.368228
132912190745830000;35;34.3;34.1;7.368228
132912190745930000;35;34.3;34.1;7.368228
132912190746030000;35;34.3;34.1;7.368228
132912190746130000;35;34.3;34.1;7.368228
132912190746230000;35;34.3;34.1;7.37551928
132912190746330000;35;34.3;34.1;7.37551928
132912190746430000;35;34.3;34.1;7.37551928
132912190746530000;35;34.3;34.1;7.37551928
132912190746630000;35;34.3;34.1;7.37551928
132912190746730000;35;34.3;34.1;7.382811
132912190746830000;35;34.3;34.1;7.382811
132912190746930000;35;34.3;34.1;7.382811
132912190747030000;35;34.3;34.1;7.382811
132912190747130000;35;34.3;34.1;7.382811
132912190747230000;35;34.3;34.1;7.390103
132912190747330000;35;34.3;34.1;7.390103
132912190747430000;35;34.3;34.1;7.390103
132912190747530000;35;34.3;34.1;7.390103
132912190747630000;35;34.3;34.1;7.390103
132912190747730000;35;34.3;34.1;7.39739466
132912190747830000;35;34.3;34.1;7.39739466
132912190747930000;35;34.3;34.1;7.39739466
132912190748030000;35;34.3;34.1;7.39739466
132912190748130000;35;34.3;34.1;7.39739466
132912190748230000;35;34.3;34.1;7.404686
132912190748330000;35;34.3;34.1;7.404686
132912190748430000;35;34.3;34.1;7.404686
132912190748530000;35;34.3;34.1;7.404686
132912190748630000;35;34.3;34.1;7.404686
132912190748730000;35;34.3;34.1;7.411978
132912190748830000;35;34.3;34.1;7.411978
132912190748930000;35;34.3;34.1;7.411978
132912190749030000;35;34.3;34.1;7.411978
132912190749130000;35;34.3;34.1;7.411978
132912190749230000;35;34.3;34.1;7.41926956
132912190749330000;35;34.3;34.1;7.41926956
132912190749430000;35;34.3;34.1;7.41926956
132912190749530000;35;34.3;34.1;7.41926956
132912190749630000;35;34.3;34.1;7.41926956
132912190749730000;35;34.3;34.1;7.42656136
132912190749830000;35;34.3;34.1;7.42656136
132912190749930000;35;34.3;34.1;7.42656136
132912190750030000;35;34.3;34.1;7.42656136
132912190750130000;35;34.3;34.1;7.42656136
132912190750230000;35;34.3;34.1;7.43385267
132912190750330000;35;34.3;34.1;7.43385267
132912190750430000;35;34.3;34.1;7.43385267
132912190750530000;35;34.3;34.1;7.43385267
132912190750630000;35;34.3;34.1;7.43385267
132912190750730000;35;34.3;34.1;7.44114447
132912190750830000;35;34.3;34.1;7.44114447
132912190750930000;35;34.3;34.1;7.44114447
132912190751030000;35;34.3;34.1;7.44114447
132912190751130000;35;34.3;34.1;7.44114447
132912190751230000;35;34.3;34.1;7.44843626
132912190751330000;35;34.3;34.1;7.44843626
132912190751430000;35;34.3;34.1;7.44843626
132912190751530000;35;34.3;34.1;7.44843626
132912190751630000;35;34.3;34.1;7.44843626
132912190751730000;35;34.3;34.1;7.455728
132912190751830000;35;34.3;34.1;7.455728
132912190751930000;35;34.3;34.1;7.455728
132912190752030000;35;34.3;34.1;7.455728
132912190752130000;35;34.3;34.1;7.455728
132912190752230000;35;34.3;34.1;7.46301937
