Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912196229730000;40;39.4;38.8;12.6635408
132912196229830000;40;39.4;38.8;12.6635408
132912196229930000;40;39.4;38.8;12.6635408
132912196230030000;40;39.4;38.8;12.6635408
132912196230130000;40;39.4;38.8;12.6635408
132912196230230000;40;39.4;38.8;12.6697912
132912196230330000;40;39.4;38.8;12.6697912
132912196230430000;40;39.4;38.8;12.6697912
132912196230530000;40;39.4;38.8;12.6697912
132912196230630000;40;39.4;38.8;12.6697912
132912196230730000;40;39.4;38.8;12.6760406
132912196230830000;40;39.4;38.8;12.6760406
132912196230930000;40;39.4;38.8;12.6760406
132912196231030000;40;39.4;38.8;12.6760406
132912196231130000;40;39.4;38.8;12.6760406
132912196231230000;40;39.4;38.8;12.682291
132912196231330000;40;39.4;38.8;12.682291
132912196231430000;40;39.4;38.8;12.682291
132912196231530000;40;39.4;38.8;12.682291
132912196231630000;40;39.4;38.8;12.682291
132912196231730000;40;39.4;38.8;12.68854
132912196231830000;40;39.4;38.8;12.68854
132912196231930000;40;39.4;38.8;12.68854
132912196232030000;40;39.4;38.8;12.68854
132912196232130000;40;39.4;38.8;12.68854
132912196232230000;40;39.4;38.8;12.6947908
132912196232330000;40;39.4;38.8;12.6947908
132912196232430000;40;39.4;38.8;12.6947908
132912196232530000;40;39.4;38.8;12.6947908
132912196232630000;40;39.4;38.8;12.6947908
132912196232730000;40;39.4;38.8;12.7010412
132912196232830000;40;39.4;38.8;12.7010412
132912196232930000;40;39.4;38.8;12.7010412
132912196233030000;40;39.4;38.8;12.7010412
132912196233130000;40;39.4;38.8;12.7010412
132912196233230000;40;39.4;38.8;12.7072906
132912196233330000;40;39.4;38.8;12.7072906
132912196233430000;40;39.4;38.8;12.7072906
132912196233530000;40;39.4;38.8;12.7072906
132912196233630000;40;39.4;38.8;12.7072906
132912196233730000;40;39.4;38.8;12.713541
132912196233830000;40;39.4;38.8;12.713541
132912196233930000;40;39.4;38.8;12.713541
132912196234030000;40;39.4;38.8;12.713541
132912196234130000;40;39.4;38.8;12.713541
132912196234230000;40;39.4;38.8;12.71979
132912196234330000;40;39.4;38.8;12.71979
132912196234430000;40;39.4;38.8;12.71979
132912196234530000;40;39.4;38.8;12.71979
132912196234630000;40;39.4;38.8;12.71979
132912196234730000;40;39.4;38.8;12.7260408
132912196234830000;40;39.4;38.8;12.7260408
132912196234930000;40;39.4;38.8;12.7260408
132912196235030000;40;39.4;38.8;12.7260408
132912196235130000;40;39.4;38.8;12.7260408
132912196235230000;40;39.4;38.8;12.7322912
132912196235330000;40;39.4;38.8;12.7322912
132912196235430000;40;39.4;38.8;12.7322912
132912196235530000;40;39.4;38.8;12.7322912
132912196235630000;40;39.4;38.8;12.7322912
132912196235730000;40;39.4;38.8;12.7385406
132912196235830000;40;39.4;38.8;12.7385406
132912196235930000;40;39.4;38.8;12.7385406
132912196236030000;40;39.4;38.8;12.7385406
132912196236130000;40;39.4;38.8;12.7385406
132912196236230000;40;39.4;38.8;12.744791
132912196236330000;40;39.4;38.8;12.744791
132912196236430000;40;39.4;38.8;12.744791
132912196236530000;40;39.4;38.8;12.744791
132912196236630000;40;39.4;38.8;12.744791
132912196236730000;40;39.4;38.8;12.75104
132912196236830000;40;39.4;38.8;12.75104
132912196236930000;40;39.4;38.8;12.75104
132912196237030000;40;39.4;38.8;12.75104
132912196237130000;40;39.4;38.8;12.75104
132912196237230000;40;39.4;38.8;12.7572908
132912196237330000;40;39.4;38.8;12.7572908
132912196237430000;40;39.4;38.8;12.7572908
132912196237530000;40;39.4;38.8;12.7572908
132912196237630000;40;39.4;38.8;12.7572908
132912196237730000;40;39.4;38.8;12.76354
132912196237830000;40;39.4;38.8;12.76354
132912196237930000;40;39.4;38.8;12.76354
132912196238030000;40;39.4;38.8;12.76354
132912196238130000;40;39.4;38.8;12.76354
132912196238230000;40;39.4;38.8;12.7697906
132912196238330000;40;39.4;38.8;12.7697906
132912196238430000;40;39.4;38.8;12.7697906
132912196238530000;40;39.4;38.8;12.7697906
132912196238630000;40;39.4;38.8;12.7697906
132912196238730000;40;39.4;38.8;12.776041
132912196238830000;40;39.4;38.8;12.776041
132912196238930000;40;39.4;38.8;12.776041
132912196239030000;40;39.4;38.8;12.776041
132912196239130000;40;39.4;38.8;12.776041
132912196239230000;40;39.4;38.8;12.78229
132912196239330000;40;39.4;38.8;12.78229
132912196239430000;40;39.4;38.8;12.78229
132912196239530000;40;39.4;38.8;12.78229
132912196239630000;40;39.4;38.8;12.78229
132912196239730000;40;39.4;38.8;12.7885408
132912196239830000;40;39.4;38.8;12.7885408
132912196239930000;40;39.4;38.8;12.7885408
132912196240030000;40;39.4;38.8;12.7885408
132912196240130000;40;39.4;38.8;12.7885408
132912196240230000;40;39.4;38.8;12.79479
132912196240330000;40;39.4;38.8;12.79479
132912196240430000;40;39.4;38.8;12.79479
132912196240530000;40;39.4;38.8;12.79479
132912196240630000;40;39.4;38.8;12.79479
132912196240730000;40;39.4;38.8;12.8010406
132912196240830000;40;39.4;38.8;12.8010406
132912196240930000;40;39.4;38.8;12.8010406
132912196241030000;40;39.4;38.8;12.8010406
132912196241130000;40;39.4;38.8;12.8010406
132912196241230000;40;39.4;38.8;12.807291
132912196241330000;40;39.4;38.8;12.807291
132912196241430000;40;39.4;38.8;12.807291
132912196241530000;40;39.4;38.8;12.807291
132912196241630000;40;39.4;38.8;12.807291
132912196241730000;40;39.4;38.8;12.81354
132912196241830000;40;39.4;38.8;12.81354
132912196241930000;40;39.4;38.8;12.81354
132912196242030000;40;39.4;38.8;12.81354
132912196242130000;40;39.4;38.8;12.81354
132912196242230000;40;39.4;38.8;12.8197908
132912196242330000;40;39.4;38.8;12.8197908
132912196242430000;40;39.4;38.8;12.8197908
132912196242530000;40;39.4;38.8;12.8197908
132912196242630000;40;39.4;38.8;12.8197908
132912196242730000;40;39.4;38.8;12.82604
132912196242830000;40;39.4;38.8;12.82604
132912196242930000;40;39.4;38.8;12.82604
132912196243030000;40;39.4;38.8;12.82604
132912196243130000;40;39.4;38.8;12.82604
132912196243230000;40;39.4;38.8;12.8322906
132912196243330000;40;39.4;38.8;12.8322906
132912196243430000;40;39.4;38.8;12.8322906
132912196243530000;40;39.4;38.8;12.8322906
132912196243630000;40;39.4;38.8;12.8322906
132912196243730000;40;39.4;38.8;12.83854
132912196243830000;40;39.4;38.8;12.83854
132912196243930000;40;39.4;38.8;12.83854
132912196244030000;40;39.4;38.8;12.83854
132912196244130000;40;39.4;38.8;12.83854
132912196244230000;40;39.4;38.8;12.84479
132912196244330000;40;39.4;38.8;12.84479
132912196244430000;40;39.4;38.8;12.84479
132912196244530000;40;39.4;38.8;12.84479
132912196244630000;40;39.4;38.8;12.84479
132912196244730000;40;39.4;38.8;12.8510408
132912196244830000;40;39.4;38.8;12.8510408
132912196244930000;40;39.4;38.8;12.8510408
132912196245030000;40;39.4;38.8;12.8510408
132912196245130000;40;39.4;38.8;12.8510408
132912196245230000;40;39.4;38.8;12.85729
132912196245330000;40;39.4;38.8;12.85729
132912196245430000;40;39.4;38.8;12.85729
132912196245530000;40;39.4;38.8;12.85729
132912196245630000;40;39.4;38.8;12.85729
132912196245730000;40;39.4;38.8;12.8635406
132912196245830000;40;39.4;38.8;12.8635406
132912196245930000;40;39.4;38.8;12.8635406
132912196246030000;40;39.4;38.8;12.8635406
132912196246130000;40;39.4;38.8;12.8635406
132912196246230000;40;39.4;38.8;12.86979
132912196246330000;40;39.4;38.8;12.86979
132912196246430000;40;39.4;38.8;12.86979
132912196246530000;40;39.4;38.8;12.86979
132912196246630000;40;39.4;38.8;12.86979
132912196246730000;40;39.4;38.8;12.87604
132912196246830000;40;39.4;38.8;12.87604
132912196246930000;40;39.4;38.8;12.87604
132912196247030000;40;39.4;38.8;12.87604
132912196247130000;40;39.4;38.8;12.87604
132912196247230000;40;39.4;38.8;12.8822908
132912196247330000;40;39.4;38.8;12.8822908
132912196247430000;40;39.4;38.8;12.8822908
132912196247530000;40;39.4;38.8;12.8822908
132912196247630000;40;39.4;38.8;12.8822908
132912196247730000;40;39.4;38.8;12.88854
132912196247830000;40;39.4;38.8;12.88854
132912196247930000;40;39.4;38.8;12.88854
132912196248030000;40;39.4;38.8;12.88854
132912196248130000;40;39.4;38.8;12.88854
132912196248230000;40;39.4;38.8;12.8947906
132912196248330000;40;39.4;38.8;12.8947906
132912196248430000;40;39.4;38.8;12.8947906
132912196248530000;40;39.4;38.8;12.8947906
132912196248630000;40;39.4;38.8;12.8947906
132912196248730000;40;39.4;38.8;12.90104
132912196248830000;40;39.4;38.8;12.90104
132912196248930000;40;39.4;38.8;12.90104
132912196249030000;40;39.4;38.8;12.90104
132912196249130000;40;39.4;38.8;12.90104
132912196249230000;40;39.4;38.8;12.90729
132912196249330000;40;39.4;38.8;12.90729
132912196249430000;40;39.4;38.8;12.90729
132912196249530000;40;39.4;38.8;12.90729
132912196249630000;40;39.4;38.8;12.90729
132912196249730000;40;39.4;38.8;12.91354
132912196249830000;40;39.4;38.8;12.91354
132912196249930000;40;39.4;38.8;12.91354
132912196250030000;40;39.4;38.8;12.91354
132912196250130000;40;39.4;38.8;12.91354
132912196250230000;40;39.4;38.8;12.91979
132912196250330000;40;39.4;38.8;12.91979
132912196250430000;40;39.4;38.8;12.91979
132912196250530000;40;39.4;38.8;12.91979
132912196250630000;40;39.4;38.8;12.91979
132912196250730000;40;39.4;38.8;12.9260406
132912196250830000;40;39.4;38.8;12.9260406
132912196250930000;40;39.4;38.8;12.9260406
132912196251030000;40;39.4;38.8;12.9260406
132912196251130000;40;39.4;38.8;12.9260406
132912196251230000;40;39.4;38.8;12.93229
132912196251330000;40;39.4;38.8;12.93229
132912196251430000;40;39.4;38.8;12.93229
132912196251530000;40;39.4;38.8;12.93229
132912196251630000;40;39.4;38.8;12.93229
132912196251730000;40;39.4;38.8;12.93854
132912196251830000;40;39.4;38.8;12.93854
132912196251930000;40;39.4;38.8;12.93854
132912196252030000;40;39.4;38.8;12.93854
132912196252130000;40;39.4;38.8;12.93854
132912196252230000;40;39.4;38.8;12.94479
132912196252330000;40;39.4;38.8;12.94479
132912196252430000;40;39.4;38.8;12.94479
132912196252530000;40;39.4;38.8;12.94479
132912196252630000;40;39.4;38.8;12.94479
132912196252730000;40;39.4;38.8;12.95104
132912196252830000;40;39.4;38.8;12.95104
132912196252930000;40;39.4;38.8;12.95104
132912196253030000;40;39.4;38.8;12.95104
132912196253130000;40;39.4;38.8;12.95104
132912196253230000;40;39.4;38.8;12.9572906
132912196253330000;40;39.4;38.8;12.9572906
132912196253430000;40;39.4;38.8;12.9572906
132912196253530000;40;39.4;38.8;12.9572906
132912196253630000;40;39.4;38.8;12.9572906
132912196253730000;40;39.4;38.8;12.96354
132912196253830000;40;39.4;38.8;12.96354
132912196253930000;40;39.4;38.8;12.96354
132912196254030000;40;39.4;38.8;12.96354
132912196254130000;40;39.4;38.8;12.96354
132912196254230000;40;39.4;38.8;12.96979
132912196254330000;40;39.4;38.8;12.96979
132912196254430000;40;39.4;38.8;12.96979
132912196254530000;40;39.4;38.8;12.96979
132912196254630000;40;39.4;38.8;12.96979
132912196254730000;40;39.4;38.8;12.97604
132912196254830000;40;39.4;38.8;12.97604
132912196254930000;40;39.4;38.8;12.97604
132912196255030000;40;39.4;38.8;12.97604
132912196255130000;40;39.4;38.8;12.97604
132912196255230000;40;39.4;38.8;12.98229
132912196255330000;40;39.4;38.8;12.98229
132912196255430000;40;39.4;38.8;12.98229
132912196255530000;40;39.4;38.8;12.98229
132912196255630000;40;39.4;38.8;12.98229
132912196255730000;40;39.4;38.8;12.98854
132912196255830000;40;39.4;38.8;12.98854
132912196255930000;40;39.4;38.8;12.98854
132912196256030000;40;39.4;38.8;12.98854
132912196256130000;40;39.4;38.8;12.98854
132912196256230000;40;39.4;38.8;12.99479
132912196256330000;40;39.4;38.8;12.99479
132912196256430000;40;39.4;38.8;12.99479
132912196256530000;40;39.4;38.8;12.99479
132912196256630000;40;39.4;38.8;12.99479
132912196256730000;40;39.4;38.8;13.00104
132912196256830000;40;39.4;38.8;13.00104
132912196256930000;40;39.4;38.8;13.00104
132912196257030000;40;39.4;38.8;13.00104
132912196257130000;40;39.4;38.8;13.00104
132912196257230000;40;39.4;38.8;13.00729
132912196257330000;40;39.4;38.8;13.00729
132912196257430000;40;39.4;38.8;13.00729
132912196257530000;40;39.4;38.8;13.00729
132912196257630000;40;39.4;38.8;13.00729
132912196257730000;40;39.4;38.8;13.01354
132912196257830000;40;39.4;38.8;13.01354
132912196257930000;40;39.4;38.8;13.01354
132912196258030000;40;39.4;38.8;13.01354
132912196258130000;40;39.4;38.8;13.01354
132912196258230000;40;39.4;38.8;13.01979
132912196258330000;40;39.4;38.8;13.01979
132912196258430000;40;39.4;38.8;13.01979
132912196258530000;40;39.4;38.8;13.01979
132912196258630000;40;39.4;38.8;13.01979
132912196258730000;40;39.4;38.8;13.02604
132912196258830000;40;39.4;38.8;13.02604
132912196258930000;40;39.4;38.8;13.02604
132912196259030000;40;39.4;38.8;13.02604
132912196259130000;40;39.4;38.8;13.02604
132912196259230000;40;39.4;38.8;13.03229
132912196259330000;40;39.4;38.8;13.03229
132912196259430000;40;39.4;38.8;13.03229
132912196259530000;40;39.4;38.8;13.03229
132912196259630000;40;39.4;38.8;13.03229
132912196259730000;40;39.4;38.8;13.03854
132912196259830000;40;39.4;38.8;13.03854
132912196259930000;40;39.4;38.8;13.03854
132912196260030000;40;39.4;38.8;13.03854
132912196260130000;40;39.4;38.8;13.03854
132912196260230000;40;39.4;38.8;13.04479
132912196260330000;40;39.4;38.8;13.04479
132912196260430000;40;39.4;38.8;13.04479
132912196260530000;40;39.4;38.8;13.04479
132912196260630000;40;39.4;38.8;13.04479
132912196260730000;40;39.4;38.8;13.05104
132912196260830000;40;39.4;38.8;13.05104
132912196260930000;40;39.4;38.8;13.05104
132912196261030000;40;39.4;38.8;13.05104
132912196261130000;40;39.4;38.8;13.05104
132912196261230000;40;39.4;38.8;13.05729
132912196261330000;40;39.4;38.8;13.05729
132912196261430000;40;39.4;38.8;13.05729
132912196261530000;40;39.4;38.8;13.05729
132912196261630000;40;39.4;38.8;13.05729
132912196261730000;40;39.4;38.8;13.0635395
132912196261830000;40;39.4;38.8;13.0635395
132912196261930000;40;39.4;38.8;13.0635395
132912196262030000;40;39.4;38.8;13.0635395
132912196262130000;40;39.4;38.8;13.0635395
132912196262230000;40;39.4;38.8;13.06979
132912196262330000;40;39.4;38.8;13.06979
132912196262430000;40;39.4;38.8;13.06979
132912196262530000;40;39.4;38.8;13.06979
132912196262630000;40;39.4;38.8;13.06979
132912196262730000;40;39.4;38.8;13.07604
132912196262830000;40;39.4;38.8;13.07604
132912196262930000;40;39.4;38.8;13.07604
132912196263030000;40;39.4;38.8;13.07604
132912196263130000;40;39.4;38.8;13.07604
132912196263230000;40;39.4;38.8;13.08229
132912196263330000;40;39.4;38.8;13.08229
132912196263430000;40;39.4;38.8;13.08229
132912196263530000;40;39.4;38.8;13.08229
132912196263630000;40;39.4;38.8;13.08229
132912196263730000;40;39.4;38.8;13.08854
132912196263830000;40;39.4;38.8;13.08854
132912196263930000;40;39.4;38.8;13.08854
132912196264030000;40;39.4;38.8;13.08854
132912196264130000;40;39.4;38.8;13.08854
132912196264230000;40;39.4;38.8;13.0947895
132912196264330000;40;39.4;38.8;13.0947895
132912196264430000;40;39.4;38.8;13.0947895
132912196264530000;40;39.4;38.8;13.0947895
132912196264630000;40;39.4;38.8;13.0947895
132912196264730000;40;39.4;38.8;13.10104
132912196264830000;40;39.4;38.8;13.10104
132912196264930000;40;39.4;38.8;13.10104
132912196265030000;40;39.4;38.8;13.10104
132912196265130000;40;39.4;38.8;13.10104
132912196265230000;40;39.4;38.8;13.10729
132912196265330000;40;39.4;38.8;13.10729
132912196265430000;40;39.4;38.8;13.10729
132912196265530000;40;39.4;38.8;13.10729
132912196265630000;40;39.4;38.8;13.10729
132912196265730000;40;39.4;38.8;13.11354
132912196265830000;40;39.4;38.8;13.11354
132912196265930000;40;39.4;38.8;13.11354
132912196266030000;40;39.4;38.8;13.11354
132912196266130000;40;39.4;38.8;13.11354
132912196266230000;40;39.4;38.8;13.11979
132912196266330000;40;39.4;38.8;13.11979
132912196266430000;40;39.4;38.8;13.11979
132912196266530000;40;39.4;38.8;13.11979
132912196266630000;40;39.4;38.8;13.11979
132912196266730000;40;39.4;38.8;13.1260395
132912196266830000;40;39.4;38.8;13.1260395
132912196266930000;40;39.4;38.8;13.1260395
132912196267030000;40;39.4;38.8;13.1260395
132912196267130000;40;39.4;38.8;13.1260395
132912196267230000;40;39.4;38.8;13.13229
132912196267330000;40;39.4;38.8;13.13229
132912196267430000;40;39.4;38.8;13.13229
132912196267530000;40;39.4;38.8;13.13229
132912196267630000;40;39.4;38.8;13.13229
132912196267730000;40;39.4;38.8;13.1385393
132912196267830000;40;39.4;38.8;13.1385393
132912196267930000;40;39.4;38.8;13.1385393
132912196268030000;40;39.4;38.8;13.1385393
132912196268130000;40;39.4;38.8;13.1385393
132912196268230000;40;39.4;38.8;13.14479
132912196268330000;40;39.4;38.8;13.14479
132912196268430000;40;39.4;38.8;13.14479
132912196268530000;40;39.4;38.8;13.14479
132912196268630000;40;39.4;38.8;13.14479
132912196268730000;40;39.4;38.8;13.15104
132912196268830000;40;39.4;38.8;13.15104
132912196268930000;40;39.4;38.8;13.15104
132912196269030000;40;39.4;38.8;13.15104
132912196269130000;40;39.4;38.8;13.15104
132912196269230000;40;39.4;38.8;13.1572895
132912196269330000;40;39.4;38.8;13.1572895
132912196269430000;40;39.4;38.8;13.1572895
132912196269530000;40;39.4;38.8;13.1572895
132912196269630000;40;39.4;38.8;13.1572895
132912196269730000;40;39.4;38.8;13.16354
132912196269830000;40;39.4;38.8;13.16354
132912196269930000;40;39.4;38.8;13.16354
132912196270030000;40;39.4;38.8;13.16354
132912196270130000;40;39.4;38.8;13.16354
132912196270230000;40;39.4;38.8;13.1697893
132912196270330000;40;39.4;38.8;13.1697893
132912196270430000;40;39.4;38.8;13.1697893
132912196270530000;40;39.4;38.8;13.1697893
132912196270630000;40;39.4;38.8;13.1697893
132912196270730000;40;39.4;38.8;13.17604
132912196270830000;40;39.4;38.8;13.17604
132912196270930000;40;39.4;38.8;13.17604
132912196271030000;40;39.4;38.8;13.17604
132912196271130000;40;39.4;38.8;13.17604
132912196271230000;40;39.4;38.8;13.18229
132912196271330000;40;39.4;38.8;13.18229
132912196271430000;40;39.4;38.8;13.18229
132912196271530000;40;39.4;38.8;13.18229
132912196271630000;40;39.4;38.8;13.18229
132912196271730000;40;39.4;38.8;13.1885395
132912196271830000;40;39.4;38.8;13.1885395
132912196271930000;40;39.4;38.8;13.1885395
132912196272030000;40;39.4;38.8;13.1885395
132912196272130000;40;39.4;38.8;13.1885395
132912196272230000;40;39.4;38.8;13.19479
132912196272330000;40;39.4;38.8;13.19479
132912196272430000;40;39.4;38.8;13.19479
132912196272530000;40;39.4;38.8;13.19479
132912196272630000;40;39.4;38.8;13.19479
132912196272730000;40;39.4;38.8;13.2010393
132912196272830000;40;39.4;38.8;13.2010393
132912196272930000;40;39.4;38.8;13.2010393
132912196273030000;40;39.4;38.8;13.2010393
132912196273130000;40;39.4;38.8;13.2010393
132912196273230000;40;39.4;38.8;13.20729
132912196273330000;40;39.4;38.8;13.20729
132912196273430000;40;39.4;38.8;13.20729
132912196273530000;40;39.4;38.8;13.20729
132912196273630000;40;39.4;38.8;13.20729
132912196273730000;40;39.4;38.8;13.2135391
132912196273830000;40;39.4;38.8;13.2135391
132912196273930000;40;39.4;38.8;13.2135391
132912196274030000;40;39.4;38.8;13.2135391
132912196274130000;40;39.4;38.8;13.2135391
132912196274230000;40;39.4;38.8;13.2197895
132912196274330000;40;39.4;38.8;13.2197895
132912196274430000;40;39.4;38.8;13.2197895
132912196274530000;40;39.4;38.8;13.2197895
132912196274630000;40;39.4;38.8;13.2197895
132912196274730000;40;39.4;38.8;13.22604
132912196274830000;40;39.4;38.8;13.22604
132912196274930000;40;39.4;38.8;13.22604
132912196275030000;40;39.4;38.8;13.22604
132912196275130000;40;39.4;38.8;13.22604
132912196275230000;40;39.4;38.8;13.2322893
132912196275330000;40;39.4;38.8;13.2322893
132912196275430000;40;39.4;38.8;13.2322893
132912196275530000;40;39.4;38.8;13.2322893
132912196275630000;40;39.4;38.8;13.2322893
132912196275730000;40;39.4;38.8;13.23854
132912196275830000;40;39.4;38.8;13.23854
132912196275930000;40;39.4;38.8;13.23854
132912196276030000;40;39.4;38.8;13.23854
132912196276130000;40;39.4;38.8;13.23854
132912196276230000;40;39.4;38.8;13.2447891
132912196276330000;40;39.4;38.8;13.2447891
132912196276430000;40;39.4;38.8;13.2447891
132912196276530000;40;39.4;38.8;13.2447891
132912196276630000;40;39.4;38.8;13.2447891
132912196276730000;40;39.4;38.8;13.2510395
132912196276830000;40;39.4;38.8;13.2510395
132912196276930000;40;39.4;38.8;13.2510395
132912196277030000;40;39.4;38.8;13.2510395
132912196277130000;40;39.4;38.8;13.2510395
132912196277230000;40;39.4;38.8;13.25729
132912196277330000;40;39.4;38.8;13.25729
132912196277430000;40;39.4;38.8;13.25729
132912196277530000;40;39.4;38.8;13.25729
132912196277630000;40;39.4;38.8;13.25729
132912196277730000;40;39.4;38.8;13.2635393
132912196277830000;40;39.4;38.8;13.2635393
132912196277930000;40;39.4;38.8;13.2635393
132912196278030000;40;39.4;38.8;13.2635393
132912196278130000;40;39.4;38.8;13.2635393
132912196278230000;40;39.4;38.8;13.26979
132912196278330000;40;39.4;38.8;13.26979
132912196278430000;40;39.4;38.8;13.26979
132912196278530000;40;39.4;38.8;13.26979
132912196278630000;40;39.4;38.8;13.26979
132912196278730000;40;39.4;38.8;13.2760391
132912196278830000;40;39.4;38.8;13.2760391
132912196278930000;40;39.4;38.8;13.2760391
132912196279030000;40;39.4;38.8;13.2760391
132912196279130000;40;39.4;38.8;13.2760391
132912196279230000;40;39.4;38.8;13.2822895
132912196279330000;40;39.4;38.8;13.2822895
132912196279430000;40;39.4;38.8;13.2822895
132912196279530000;40;39.4;38.8;13.2822895
132912196279630000;40;39.4;38.8;13.2822895
132912196279730000;40;39.4;38.8;13.2885389
132912196279830000;40;39.4;38.8;13.2885389
132912196279930000;40;39.4;38.8;13.2885389
132912196280030000;40;39.4;38.8;13.2885389
132912196280130000;40;39.4;38.8;13.2885389
132912196280230000;40;39.4;38.8;13.2947893
132912196280330000;40;39.4;38.8;13.2947893
132912196280430000;40;39.4;38.8;13.2947893
132912196280530000;40;39.4;38.8;13.2947893
132912196280630000;40;39.4;38.8;13.2947893
132912196280730000;40;39.4;38.8;13.30104
132912196280830000;40;39.4;38.8;13.30104
132912196280930000;40;39.4;38.8;13.30104
132912196281030000;40;39.4;38.8;13.30104
132912196281130000;40;39.4;38.8;13.30104
132912196281230000;40;39.4;38.8;13.3072891
132912196281330000;40;39.4;38.8;13.3072891
132912196281430000;40;39.4;38.8;13.3072891
132912196281530000;40;39.4;38.8;13.3072891
132912196281630000;40;39.4;38.8;13.3072891
132912196281730000;40;39.4;38.8;13.3135395
132912196281830000;40;39.4;38.8;13.3135395
132912196281930000;40;39.4;38.8;13.3135395
132912196282030000;40;39.4;38.8;13.3135395
132912196282130000;40;39.4;38.8;13.3135395
132912196282230000;40;39.4;38.8;13.3197889
132912196282330000;40;39.4;38.8;13.3197889
132912196282430000;40;39.4;38.8;13.3197889
132912196282530000;40;39.4;38.8;13.3197889
132912196282630000;40;39.4;38.8;13.3197889
132912196282730000;40;39.4;38.8;13.3260393
132912196282830000;40;39.4;38.8;13.3260393
132912196282930000;40;39.4;38.8;13.3260393
132912196283030000;40;39.4;38.8;13.3260393
132912196283130000;40;39.4;38.8;13.3260393
132912196283230000;40;39.4;38.8;13.33229
132912196283330000;40;39.4;38.8;13.33229
132912196283430000;40;39.4;38.8;13.33229
132912196283530000;40;39.4;38.8;13.33229
132912196283630000;40;39.4;38.8;13.33229
132912196283730000;40;39.4;38.8;13.3385391
132912196283830000;40;39.4;38.8;13.3385391
132912196283930000;40;39.4;38.8;13.3385391
132912196284030000;40;39.4;38.8;13.3385391
132912196284130000;40;39.4;38.8;13.3385391
132912196284230000;40;39.4;38.8;13.3447895
132912196284330000;40;39.4;38.8;13.3447895
132912196284430000;40;39.4;38.8;13.3447895
132912196284530000;40;39.4;38.8;13.3447895
132912196284630000;40;39.4;38.8;13.3447895
132912196284730000;40;39.4;38.8;13.3510389
132912196284830000;40;39.4;38.8;13.3510389
132912196284930000;40;39.4;38.8;13.3510389
132912196285030000;40;39.4;38.8;13.3510389
132912196285130000;40;39.4;38.8;13.3510389
132912196285230000;40;39.4;38.8;13.3572893
132912196285330000;40;39.4;38.8;13.3572893
132912196285430000;40;39.4;38.8;13.3572893
132912196285530000;40;39.4;38.8;13.3572893
132912196285630000;40;39.4;38.8;13.3572893
132912196285730000;40;39.4;38.8;13.3635387
132912196285830000;40;39.4;38.8;13.3635387
132912196285930000;40;39.4;38.8;13.3635387
132912196286030000;40;39.4;38.8;13.3635387
132912196286130000;40;39.4;38.8;13.3635387
132912196286230000;40;39.4;38.8;13.3697891
132912196286330000;40;39.4;38.8;13.3697891
132912196286430000;40;39.4;38.8;13.3697891
132912196286530000;40;39.4;38.8;13.3697891
132912196286630000;40;39.4;38.8;13.3697891
132912196286730000;40;39.4;38.8;13.3760395
132912196286830000;40;39.4;38.8;13.3760395
132912196286930000;40;39.4;38.8;13.3760395
132912196287030000;40;39.4;38.8;13.3760395
132912196287130000;40;39.4;38.8;13.3760395
132912196287230000;40;39.4;38.8;13.3822889
132912196287330000;40;39.4;38.8;13.3822889
132912196287430000;40;39.4;38.8;13.3822889
132912196287530000;40;39.4;38.8;13.3822889
132912196287630000;40;39.4;38.8;13.3822889
132912196287730000;40;39.4;38.8;13.3885393
132912196287830000;40;39.4;38.8;13.3885393
132912196287930000;40;39.4;38.8;13.3885393
132912196288030000;40;39.4;38.8;13.3885393
132912196288130000;40;39.4;38.8;13.3885393
132912196288230000;40;39.4;38.8;13.3947887
132912196288330000;40;39.4;38.8;13.3947887
132912196288430000;40;39.4;38.8;13.3947887
132912196288530000;40;39.4;38.8;13.3947887
132912196288630000;40;39.4;38.8;13.3947887
132912196288730000;40;39.4;38.8;13.4010391
132912196288830000;40;39.4;38.8;13.4010391
132912196288930000;40;39.4;38.8;13.4010391
132912196289030000;40;39.4;38.8;13.4010391
132912196289130000;40;39.4;38.8;13.4010391
132912196289230000;40;39.4;38.8;13.4072895
132912196289330000;40;39.4;38.8;13.4072895
132912196289430000;40;39.4;38.8;13.4072895
132912196289530000;40;39.4;38.8;13.4072895
132912196289630000;40;39.4;38.8;13.4072895
132912196289730000;40;39.4;38.8;13.4135389
132912196289830000;40;39.4;38.8;13.4135389
132912196289930000;40;39.4;38.8;13.4135389
132912196290030000;40;39.4;38.8;13.4135389
132912196290130000;40;39.4;38.8;13.4135389
132912196290230000;40;39.4;38.8;13.4197893
132912196290330000;40;39.4;38.8;13.4197893
132912196290430000;40;39.4;38.8;13.4197893
132912196290530000;40;39.4;38.8;13.4197893
132912196290630000;40;39.4;38.8;13.4197893
132912196290730000;40;39.4;38.8;13.4260387
132912196290830000;40;39.4;38.8;13.4260387
132912196290930000;40;39.4;38.8;13.4260387
132912196291030000;40;39.4;38.8;13.4260387
132912196291130000;40;39.4;38.8;13.4260387
132912196291230000;40;39.4;38.8;13.4322891
132912196291330000;40;39.4;38.8;13.4322891
132912196291430000;40;39.4;38.8;13.4322891
132912196291530000;40;39.4;38.8;13.4322891
132912196291630000;40;39.4;38.8;13.4322891
