Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912202802430000;35;33.6;33.5;0
132912202802530000;35;33.6;33.5;0
132912202802630000;35;33.6;33.5;0
132912202802730000;35;33.6;33.5;0
132912202802830000;35;33.6;33.5;0
132912202802930000;35;33.6;33.5;0
132912202803030000;35;33.6;33.5;0
132912202803130000;35;33.6;33.5;0
132912202803230000;35;33.6;33.5;0
132912202803330000;35;33.6;33.5;0
132912202803430000;35;33.6;33.5;0
132912202803530000;35;33.6;33.5;0
132912202803630000;35;33.6;33.5;0
132912202803730000;35;33.6;33.5;0
132912202803830000;35;33.6;33.5;0
132912202803930000;35;33.6;33.5;0
132912202804030000;35;33.6;33.5;0
132912202804130000;35;33.6;33.5;0
132912202804230000;35;33.6;33.5;0
132912202804330000;35;33.6;33.5;0
132912202804430000;35;33.6;33.5;0
132912202804530000;35;33.6;33.5;0
132912202804630000;35;33.6;33.5;0
132912202804730000;35;33.6;33.5;0
132912202804830000;35;33.6;33.5;0
132912202804930000;35;33.6;33.5;0
132912202805030000;35;33.6;33.5;0
132912202805130000;35;33.6;33.5;0
132912202805230000;35;33.6;33.5;0
132912202805330000;35;33.6;33.5;0
132912202805430000;35;33.6;33.5;0
132912202805530000;35;33.6;33.5;0
132912202805630000;35;33.6;33.5;0
132912202805730000;35;33.6;33.5;0
132912202805830000;35;33.6;33.5;0
132912202805930000;35;33.6;33.5;0
132912202806030000;35;33.6;33.5;0
132912202806130000;35;33.6;33.5;0
132912202806230000;35;33.6;33.5;0
132912202806330000;35;33.6;33.5;0
132912202806430000;35;33.6;33.5;0
132912202806530000;35;33.6;33.5;0
132912202806630000;35;33.6;33.5;0
132912202806730000;35;33.6;33.5;0
132912202806830000;35;33.6;33.5;0
132912202806930000;35;33.6;33.5;0
132912202807030000;35;33.6;33.5;0
132912202807130000;35;33.6;33.5;0
132912202807230000;35;33.6;33.5;0
132912202807330000;35;33.6;33.5;0
132912202807430000;35;33.6;33.5;0
132912202807530000;35;33.6;33.5;0
132912202807630000;35;33.6;33.5;0
132912202807730000;35;33.6;33.5;0
132912202807830000;35;33.6;33.5;0
132912202807930000;35;33.6;33.5;0
132912202808030000;35;33.6;33.5;0
132912202808130000;35;33.6;33.5;0
132912202808230000;35;33.6;33.5;0
132912202808330000;35;33.6;33.5;0
132912202808430000;35;33.6;33.5;0
132912202808530000;35;33.6;33.5;0
132912202808630000;35;33.6;33.5;0
132912202808730000;35;33.6;33.5;0
132912202808830000;35;33.6;33.5;0
132912202808930000;35;33.6;33.5;0
132912202809030000;35;33.6;33.5;0
132912202809130000;35;33.6;33.5;0
132912202809230000;35;33.6;33.5;0
132912202809330000;35;33.6;33.5;0
132912202809430000;35;33.6;33.5;0
132912202809530000;35;33.6;33.5;0
132912202809630000;35;33.6;33.5;0
132912202809730000;35;33.6;33.5;0
132912202809830000;35;33.6;33.5;0
132912202809930000;35;33.6;33.5;0
132912202810030000;35;33.6;33.5;0
132912202810130000;35;33.6;33.5;0
132912202810230000;35;33.6;33.5;0
132912202810330000;35;33.6;33.5;0
132912202810430000;35;33.6;33.5;0
132912202810530000;35;33.6;33.5;0
132912202810630000;35;33.6;33.5;0
132912202810730000;35;33.6;33.5;0
132912202810830000;35;33.6;33.5;0
132912202810930000;35;33.6;33.5;0
132912202811030000;35;33.6;33.5;0
132912202811130000;35;33.6;33.5;0
132912202811230000;35;33.6;33.5;0
132912202811330000;35;33.6;33.5;0
132912202811430000;35;33.6;33.5;0
132912202811530000;35;33.6;33.5;0
132912202811630000;35;33.6;33.5;0
132912202811730000;35;33.6;33.5;0
132912202811830000;35;33.6;33.5;0
132912202811930000;35;33.6;33.5;0
132912202812030000;35;33.6;33.5;0
132912202812130000;35;33.6;33.5;0
132912202812230000;35;33.6;33.5;0
132912202812330000;35;33.6;33.5;0
132912202812430000;35;33.6;33.5;0
132912202812530000;35;33.6;33.5;0
132912202812630000;35;33.6;33.5;0
132912202812730000;35;33.6;33.5;0
132912202812830000;35;33.6;33.5;0
132912202812930000;35;33.6;33.5;0
132912202813030000;35;33.6;33.5;0
132912202813130000;35;33.6;33.5;0
132912202813230000;35;33.6;33.5;0
132912202813330000;35;33.6;33.5;0
132912202813430000;35;33.6;33.5;0
132912202813530000;35;33.6;33.5;0
132912202813630000;35;33.6;33.5;0
132912202813730000;35;33.6;33.5;0
132912202813830000;35;33.6;33.5;0
132912202813930000;35;33.6;33.5;0
132912202814030000;35;33.6;33.5;0
132912202814130000;35;33.6;33.5;0
132912202814230000;35;33.6;33.5;0
132912202814330000;35;33.6;33.5;0
132912202814430000;35;33.6;33.5;0
132912202814530000;35;33.6;33.5;0
132912202814630000;35;33.6;33.5;0
132912202814730000;35;33.6;33.5;0
132912202814830000;35;33.6;33.5;0
132912202814930000;35;33.6;33.5;0
132912202815030000;35;33.6;33.5;0
132912202815130000;35;33.6;33.5;0
132912202815230000;35;33.6;33.5;0
132912202815330000;35;33.6;33.5;0
132912202815430000;35;33.6;33.5;0
132912202815530000;35;33.6;33.5;0
132912202815630000;35;33.6;33.5;0
132912202815730000;35;33.6;33.5;0
132912202815830000;35;33.6;33.5;0
132912202815930000;35;33.6;33.5;0
132912202816030000;35;33.6;33.5;0
132912202816130000;35;33.6;33.5;0
132912202816230000;35;33.6;33.5;0
132912202816330000;35;33.6;33.5;0
132912202816430000;35;33.6;33.5;0
132912202816530000;35;33.6;33.5;0
132912202816630000;35;33.6;33.5;0
132912202816730000;35;33.6;33.5;0
132912202816830000;35;33.6;33.5;0
132912202816930000;35;33.6;33.5;0
132912202817030000;35;33.6;33.5;0
132912202817130000;35;33.6;33.5;0
132912202817230000;35;33.6;33.5;0
132912202817330000;35;33.6;33.5;0
132912202817430000;35;33.6;33.5;0
132912202817530000;35;33.6;33.5;0
132912202817630000;35;33.6;33.5;0
132912202817730000;35;33.6;33.5;0
132912202817830000;35;33.6;33.5;0
132912202817930000;35;33.6;33.5;0
132912202818030000;35;33.6;33.5;0
132912202818130000;35;33.6;33.5;0
132912202818230000;35;33.6;33.5;0
132912202818330000;35;33.6;33.5;0
132912202818430000;35;33.6;33.5;0
132912202818530000;35;33.6;33.5;0
132912202818630000;35;33.6;33.5;0
132912202818730000;35;33.6;33.5;0
132912202818830000;35;33.6;33.5;0
132912202818930000;35;33.6;33.5;0
132912202819030000;35;33.6;33.5;0
132912202819130000;35;33.6;33.5;0
132912202819230000;35;33.6;33.5;0
132912202819330000;35;33.6;33.5;0
132912202819430000;35;33.6;33.5;0
132912202819530000;35;33.6;33.5;0
132912202819630000;35;33.6;33.5;0
132912202819730000;35;33.6;33.5;0
132912202819830000;35;33.6;33.5;0
132912202819930000;35;33.6;33.5;0
132912202820030000;35;33.6;33.5;0
132912202820130000;35;33.6;33.5;0
132912202820230000;35;33.6;33.5;0
132912202820330000;35;33.6;33.5;0
132912202820430000;35;33.6;33.5;0
132912202820530000;35;33.6;33.5;0
132912202820630000;35;33.6;33.5;0
132912202820730000;35;33.6;33.5;0
132912202820830000;35;33.6;33.5;0
132912202820930000;35;33.6;33.5;0
132912202821030000;35;33.6;33.5;0
132912202821130000;35;33.6;33.5;0
132912202821230000;35;33.6;33.5;0
132912202821330000;35;33.6;33.5;0
132912202821430000;35;33.6;33.5;0
132912202821530000;35;33.6;33.5;0
132912202821630000;35;33.6;33.5;0
132912202821730000;35;33.6;33.5;0
132912202821830000;35;33.6;33.5;0
132912202821930000;35;33.6;33.5;0
132912202822030000;35;33.6;33.5;0
132912202822130000;35;33.6;33.5;0
132912202822230000;35;33.6;33.5;0
132912202822330000;35;33.6;33.5;0
132912202822430000;35;33.6;33.5;0
132912202822530000;35;33.6;33.5;0
132912202822630000;35;33.6;33.5;0
132912202822730000;35;33.6;33.5;0
132912202822830000;35;33.6;33.5;0
132912202822930000;35;33.6;33.5;0
132912202823030000;35;33.6;33.5;0
132912202823130000;35;33.6;33.5;0
132912202823230000;35;33.6;33.5;0
132912202823330000;35;33.6;33.5;0
132912202823430000;35;33.6;33.5;0
132912202823530000;35;33.6;33.5;0
132912202823630000;35;33.6;33.5;0
132912202823730000;35;33.6;33.5;0
132912202823830000;35;33.6;33.5;0
132912202823930000;35;33.6;33.5;0
132912202824030000;35;33.6;33.5;0
132912202824130000;35;33.6;33.5;0
132912202824230000;35;33.6;33.5;0
132912202824330000;35;33.6;33.5;0
132912202824430000;35;33.6;33.5;0
132912202824530000;35;33.6;33.5;0
132912202824630000;35;33.6;33.5;0
132912202824730000;35;33.6;33.5;0
132912202824830000;35;33.6;33.5;0
132912202824930000;35;33.6;33.5;0
132912202825030000;35;33.6;33.5;0
132912202825130000;35;33.6;33.5;0
132912202825230000;35;33.6;33.5;0
132912202825330000;35;33.6;33.5;0
132912202825430000;35;33.6;33.5;0
132912202825530000;35;33.6;33.5;0
132912202825630000;35;33.6;33.5;0
132912202825730000;35;33.6;33.5;0
132912202825830000;35;33.6;33.5;0
132912202825930000;35;33.6;33.5;0
132912202826030000;35;33.6;33.5;0
132912202826130000;35;33.6;33.5;0
132912202826230000;35;33.6;33.5;0
132912202826330000;35;33.6;33.5;0
132912202826430000;35;33.6;33.5;0
132912202826530000;35;33.6;33.5;0
132912202826630000;35;33.6;33.5;0
132912202826730000;35;33.6;33.5;0
132912202826830000;35;33.6;33.5;0
132912202826930000;35;33.6;33.5;0
132912202827030000;35;33.6;33.5;0
132912202827130000;35;33.6;33.5;0
132912202827230000;35;33.6;33.5;0
132912202827330000;35;33.6;33.5;0
132912202827430000;35;33.6;33.5;0
132912202827530000;35;33.6;33.5;0
132912202827630000;35;33.6;33.5;0
132912202827730000;35;33.6;33.5;0
132912202827830000;35;33.6;33.5;0
132912202827930000;35;33.6;33.5;0
132912202828030000;35;33.6;33.5;0
132912202828130000;35;33.6;33.5;0
132912202828230000;35;33.6;33.5;0
132912202828330000;35;33.6;33.5;0
132912202828430000;35;33.6;33.5;0
132912202828530000;35;33.6;33.5;0
132912202828630000;35;33.6;33.5;0
132912202828730000;35;33.6;33.5;0
132912202828830000;35;33.6;33.5;0
132912202828930000;35;33.6;33.5;0
132912202829030000;35;33.6;33.5;0
132912202829130000;35;33.6;33.5;0
132912202829230000;35;33.6;33.5;0
132912202829330000;35;33.6;33.5;0
132912202829430000;35;33.6;33.5;0
132912202829530000;35;33.6;33.5;0
132912202829630000;35;33.6;33.5;0
132912202829730000;35;33.6;33.5;0
132912202829830000;35;33.6;33.5;0
132912202829930000;35;33.6;33.5;0
132912202830030000;35;33.6;33.5;0
132912202830130000;35;33.6;33.5;0
132912202830230000;35;33.6;33.5;0
132912202830330000;35;33.6;33.5;0
132912202830430000;35;33.6;33.5;0
132912202830530000;35;33.6;33.5;0
132912202830630000;35;33.6;33.5;0
132912202830730000;35;33.6;33.5;0
132912202830830000;35;33.6;33.5;0
132912202830930000;35;33.6;33.5;0
132912202831030000;35;33.6;33.5;0
132912202831130000;35;33.6;33.5;0
132912202831230000;35;33.6;33.5;0
132912202831330000;35;33.6;33.5;0
132912202831430000;35;33.6;33.5;0
132912202831530000;35;33.6;33.5;0
132912202831630000;35;33.6;33.5;0
132912202831730000;35;33.6;33.5;0
132912202831830000;35;33.6;33.5;0
132912202831930000;35;33.6;33.5;0
132912202832030000;35;33.6;33.5;0
132912202832130000;35;33.6;33.5;0
132912202832230000;35;33.6;33.5;0
132912202832330000;35;33.6;33.5;0
132912202832430000;35;33.6;33.5;0
132912202832530000;35;33.6;33.5;0
132912202832630000;35;33.6;33.5;0
132912202832730000;35;33.6;33.5;0
132912202832830000;35;33.6;33.5;0
132912202832930000;35;33.6;33.5;0
132912202833030000;35;33.6;33.5;0
132912202833130000;35;33.6;33.5;0
132912202833230000;35;33.6;33.5;0
132912202833330000;35;33.6;33.5;0
132912202833430000;35;33.6;33.5;0
132912202833530000;35;33.6;33.5;0
132912202833630000;35;33.6;33.5;0
132912202833730000;35;33.6;33.5;0
132912202833830000;35;33.6;33.5;0
132912202833930000;35;33.6;33.5;0
132912202834030000;35;33.6;33.5;0
132912202834130000;35;33.6;33.5;0
132912202834230000;35;33.6;33.5;0
132912202834330000;35;33.6;33.5;0
132912202834430000;35;33.6;33.5;0
132912202834530000;35;33.6;33.5;0
132912202834630000;35;33.6;33.5;0
132912202834730000;35;33.6;33.5;0
132912202834830000;35;33.6;33.5;0
132912202834930000;35;33.6;33.5;0
132912202835030000;35;33.6;33.5;0
132912202835130000;35;33.6;33.5;0
132912202835230000;35;33.6;33.5;0
132912202835330000;35;33.6;33.5;0
132912202835430000;35;33.6;33.5;0
132912202835530000;35;33.6;33.5;0
132912202835630000;35;33.6;33.5;0
132912202835730000;35;33.6;33.5;0
132912202835830000;35;33.6;33.5;0
132912202835930000;35;33.6;33.5;0
132912202836030000;35;33.6;33.5;0
132912202836130000;35;33.6;33.5;0
132912202836230000;35;33.6;33.6;0
132912202836330000;35;33.6;33.6;0
132912202836430000;35;33.6;33.6;0
132912202836530000;35;33.6;33.6;0
132912202836630000;35;33.6;33.6;0
132912202836730000;35;33.6;33.6;0
132912202836830000;35;33.6;33.6;0
132912202836930000;35;33.6;33.6;0
132912202837030000;35;33.6;33.6;0
132912202837130000;35;33.6;33.6;0
132912202837230000;35;33.6;33.6;0
132912202837330000;35;33.6;33.6;0
132912202837430000;35;33.6;33.6;0
132912202837530000;35;33.6;33.6;0
132912202837630000;35;33.6;33.6;0
132912202837730000;35;33.6;33.6;0
132912202837830000;35;33.6;33.6;0
132912202837930000;35;33.6;33.6;0
132912202838030000;35;33.6;33.6;0
132912202838130000;35;33.6;33.6;0
132912202838230000;35;33.6;33.6;0
132912202838330000;35;33.6;33.6;0
132912202838430000;35;33.6;33.6;0
132912202838530000;35;33.6;33.6;0
132912202838630000;35;33.6;33.6;0
132912202838730000;35;33.6;33.6;0
132912202838830000;35;33.6;33.6;0
132912202838930000;35;33.6;33.6;0
132912202839030000;35;33.6;33.6;0
132912202839130000;35;33.6;33.6;0
132912202839230000;35;33.6;33.6;0
132912202839330000;35;33.6;33.6;0
132912202839430000;35;33.6;33.6;0
132912202839530000;35;33.6;33.6;0
132912202839630000;35;33.6;33.6;0
132912202839730000;35;33.6;33.6;0
132912202839830000;35;33.6;33.6;0
132912202839930000;35;33.6;33.6;0
132912202840030000;35;33.6;33.6;0
132912202840130000;35;33.6;33.6;0
132912202840230000;35;33.6;33.6;0
132912202840330000;35;33.6;33.6;0
132912202840430000;35;33.6;33.6;0
132912202840530000;35;33.6;33.6;0
132912202840630000;35;33.6;33.6;0
132912202840730000;35;33.6;33.6;0
132912202840830000;35;33.6;33.6;0
132912202840930000;35;33.6;33.6;0
132912202841030000;35;33.6;33.6;0
132912202841130000;35;33.6;33.6;0
132912202841230000;35;33.6;33.6;0
132912202841330000;35;33.6;33.6;0
132912202841430000;35;33.6;33.6;0
132912202841530000;35;33.6;33.6;0
132912202841630000;35;33.6;33.6;0
132912202841730000;35;33.6;33.6;0
132912202841830000;35;33.6;33.6;0
132912202841930000;35;33.6;33.6;0
132912202842030000;35;33.6;33.6;0
132912202842130000;35;33.6;33.6;0
132912202842230000;35;33.6;33.6;0
132912202842330000;35;33.6;33.6;0
132912202842430000;35;33.6;33.6;0
132912202842530000;35;33.6;33.6;0
132912202842630000;35;33.6;33.6;0
132912202842730000;35;33.6;33.6;0
132912202842830000;35;33.6;33.6;0
132912202842930000;35;33.6;33.6;0
132912202843030000;35;33.6;33.6;0
132912202843130000;35;33.6;33.6;0
132912202843230000;35;33.6;33.6;0
132912202843330000;35;33.6;33.6;0
132912202843430000;35;33.6;33.6;0
132912202843530000;35;33.6;33.6;0
132912202843630000;35;33.6;33.6;0
132912202843730000;35;33.6;33.6;0
132912202843830000;35;33.6;33.6;0
132912202843930000;35;33.6;33.6;0
132912202844030000;35;33.6;33.6;0
132912202844130000;35;33.6;33.6;0
132912202844230000;35;33.6;33.6;0
132912202844330000;35;33.6;33.6;0
132912202844430000;35;33.6;33.6;0
132912202844530000;35;33.6;33.6;0
132912202844630000;35;33.6;33.6;0
132912202844730000;35;33.6;33.6;0
132912202844830000;35;33.6;33.6;0
132912202844930000;35;33.6;33.6;0
132912202845030000;35;33.6;33.6;0
132912202845130000;35;33.6;33.6;0
132912202845230000;35;33.6;33.6;0
132912202845330000;35;33.6;33.6;0
132912202845430000;35;33.6;33.6;0
132912202845530000;35;33.6;33.6;0
132912202845630000;35;33.6;33.6;0
132912202845730000;35;33.6;33.6;0
132912202845830000;35;33.6;33.6;0
132912202845930000;35;33.6;33.6;0
132912202846030000;35;33.6;33.6;0
132912202846130000;35;33.6;33.6;0
132912202846230000;35;33.6;33.6;0
132912202846330000;35;33.6;33.6;0
132912202846430000;35;33.6;33.6;0
132912202846530000;35;33.6;33.6;0
132912202846630000;35;33.6;33.6;0
132912202846730000;35;33.6;33.6;0
132912202846830000;35;33.6;33.6;0
132912202846930000;35;33.6;33.6;0
132912202847030000;35;33.6;33.6;0
132912202847130000;35;33.6;33.6;0
132912202847230000;35;33.6;33.6;0
132912202847330000;35;33.6;33.6;0
132912202847430000;35;33.6;33.6;0
132912202847530000;35;33.6;33.6;0
132912202847630000;35;33.6;33.6;0
132912202847730000;35;33.6;33.6;0
132912202847830000;35;33.6;33.6;0
132912202847930000;35;33.6;33.6;0
132912202848030000;35;33.6;33.6;0
132912202848130000;35;33.6;33.6;0
132912202848230000;35;33.6;33.6;0
132912202848330000;35;33.6;33.6;0
132912202848430000;35;33.6;33.6;0
132912202848530000;35;33.6;33.6;0
132912202848630000;35;33.6;33.6;0
132912202848730000;35;33.6;33.6;0
132912202848830000;35;33.6;33.6;0
132912202848930000;35;33.6;33.6;0
132912202849030000;35;33.6;33.6;0
132912202849130000;35;33.6;33.6;0
132912202849230000;35;33.6;33.6;0
132912202849330000;35;33.6;33.6;0
132912202849430000;35;33.6;33.6;0
132912202849530000;35;33.6;33.6;0
132912202849630000;35;33.6;33.6;0
132912202849730000;35;33.6;33.6;0
132912202849830000;35;33.6;33.6;0
132912202849930000;35;33.6;33.6;0
132912202850030000;35;33.6;33.6;0
132912202850130000;35;33.6;33.6;0
132912202850230000;35;33.6;33.6;0
132912202850330000;35;33.6;33.6;0
132912202850430000;35;33.6;33.6;0
132912202850530000;35;33.6;33.6;0
132912202850630000;35;33.6;33.6;0
132912202850730000;35;33.6;33.6;0
132912202850830000;35;33.6;33.6;0
132912202850930000;35;33.6;33.6;0
132912202851030000;35;33.6;33.6;0
132912202851130000;35;33.6;33.6;0
132912202851230000;35;33.6;33.6;0
132912202851330000;35;33.6;33.6;0
132912202851430000;35;33.6;33.6;0
132912202851530000;35;33.6;33.6;0
132912202851630000;35;33.6;33.6;0
132912202851730000;35;33.6;33.6;0
132912202851830000;35;33.6;33.6;0
132912202851930000;35;33.6;33.6;0
132912202852030000;35;33.6;33.6;0
132912202852130000;35;33.6;33.6;0
132912202852230000;35;33.6;33.6;0
132912202852330000;35;33.6;33.6;0
132912202852430000;35;33.6;33.6;0
132912202852530000;35;33.6;33.6;0
132912202852630000;35;33.6;33.6;0
132912202852730000;35;33.6;33.6;0
132912202852830000;35;33.6;33.6;0
132912202852930000;35;33.6;33.6;0
132912202853030000;35;33.6;33.6;0
132912202853130000;35;33.6;33.6;0
132912202853230000;35;33.6;33.6;0
132912202853330000;35;33.6;33.6;0
132912202853430000;35;33.6;33.6;0
132912202853530000;35;33.6;33.6;0
132912202853630000;35;33.6;33.6;0
132912202853730000;35;33.6;33.6;0
132912202853830000;35;33.6;33.6;0
132912202853930000;35;33.6;33.6;0
132912202854030000;35;33.6;33.6;0
132912202854130000;35;33.6;33.6;0
132912202854230000;35;33.6;33.6;0
132912202854330000;35;33.6;33.6;0
132912202854430000;35;33.6;33.6;0
132912202854530000;35;33.6;33.6;0
132912202854630000;35;33.6;33.6;0
132912202854730000;35;33.6;33.6;0
132912202854830000;35;33.6;33.6;0
132912202854930000;35;33.6;33.6;0
132912202855030000;35;33.6;33.6;0
132912202855130000;35;33.6;33.6;0
132912202855230000;35;33.6;33.6;0
132912202855330000;35;33.6;33.6;0
132912202855430000;35;33.6;33.6;0
132912202855530000;35;33.6;33.6;0
132912202855630000;35;33.6;33.6;0
132912202855730000;35;33.6;33.6;0
132912202855830000;35;33.6;33.6;0
132912202855930000;35;33.6;33.6;0
132912202856030000;35;33.6;33.6;0
132912202856130000;35;33.6;33.6;0
132912202856230000;35;33.6;33.6;0
132912202856330000;35;33.6;33.6;0
132912202856430000;35;33.6;33.6;0
132912202856530000;35;33.6;33.6;0
132912202856630000;35;33.6;33.6;0
132912202856730000;35;33.6;33.6;0
132912202856830000;35;33.6;33.6;0
132912202856930000;35;33.6;33.6;0
132912202857030000;35;33.6;33.6;0
132912202857130000;35;33.6;33.6;0
132912202857230000;35;33.6;33.6;0
132912202857330000;35;33.6;33.6;0
132912202857430000;35;33.6;33.6;0
132912202857530000;35;33.6;33.6;0
132912202857630000;35;33.6;33.6;0
132912202857730000;35;33.6;33.6;0
132912202857830000;35;33.6;33.6;0
132912202857930000;35;33.6;33.6;0
132912202858030000;35;33.6;33.6;0
132912202858130000;35;33.6;33.6;0
132912202858230000;35;33.6;33.6;0
132912202858330000;35;33.6;33.6;0
132912202858430000;35;33.6;33.6;0
132912202858530000;35;33.6;33.6;0
132912202858630000;35;33.6;33.6;0
132912202858730000;35;33.6;33.6;0
132912202858830000;35;33.6;33.6;0
132912202858930000;35;33.6;33.6;0
132912202859030000;35;33.6;33.6;0
132912202859130000;35;33.6;33.6;0
132912202859230000;35;33.6;33.6;0
132912202859330000;35;33.6;33.6;0
132912202859430000;35;33.6;33.6;0
132912202859530000;35;33.6;33.6;0
132912202859630000;35;33.6;33.6;0
132912202859730000;35;33.6;33.6;0
132912202859830000;35;33.6;33.6;0
132912202859930000;35;33.6;33.6;0
132912202860030000;35;33.6;33.6;0
132912202860130000;35;33.6;33.6;0
132912202860230000;35;33.6;33.6;0
132912202860330000;35;33.6;33.6;0
132912202860430000;35;33.6;33.6;0
132912202860530000;35;33.6;33.6;0
132912202860630000;35;33.6;33.6;0
132912202860730000;35;33.6;33.6;0
132912202860830000;35;33.6;33.6;0
132912202860930000;35;33.6;33.6;0
132912202861030000;35;33.6;33.6;0
132912202861130000;35;33.6;33.6;0
132912202861230000;35;33.6;33.6;0
132912202861330000;35;33.6;33.6;0
132912202861430000;35;33.6;33.6;0
132912202861530000;35;33.6;33.6;0
132912202861630000;35;33.6;33.6;0
132912202861730000;35;33.6;33.6;0
132912202861830000;35;33.6;33.6;0
132912202861930000;35;33.6;33.6;0
132912202862030000;35;33.6;33.6;0
132912202862130000;35;33.6;33.6;0
132912202862230000;35;33.6;33.6;0
132912202862330000;35;33.6;33.6;0
132912202862430000;35;33.6;33.6;0
132912202862530000;35;33.6;33.6;0
132912202862630000;35;33.6;33.6;0
132912202862730000;35;33.6;33.6;0
132912202862830000;35;33.6;33.6;0
132912202862930000;35;33.6;33.6;0
132912202863030000;35;33.6;33.6;0
132912202863130000;35;33.6;33.6;0
132912202863230000;35;33.6;33.6;0
132912202863330000;35;33.6;33.6;0
132912202863430000;35;33.6;33.6;0
132912202863530000;35;33.6;33.6;0
132912202863630000;35;33.6;33.6;0
132912202863730000;35;33.6;33.6;0
132912202863830000;35;33.6;33.6;0
132912202863930000;35;33.6;33.6;0
132912202864030000;35;33.6;33.6;0
132912202864130000;35;33.6;33.6;0
132912202864230000;35;33.6;33.6;0
132912202864330000;35;33.6;33.6;0
132912202864430000;35;33.6;33.6;0
132912202864530000;35;33.6;33.6;0
132912202864630000;35;33.6;33.6;0
132912202864730000;35;33.6;33.6;0
132912202864830000;35;33.6;33.6;0
132912202864930000;35;33.6;33.6;0
132912202865030000;35;33.6;33.6;0
132912202865130000;35;33.6;33.6;0
132912202865230000;35;33.6;33.6;0
132912202865330000;35;33.6;33.6;0
132912202865430000;35;33.6;33.6;0
132912202865530000;35;33.6;33.6;0
132912202865630000;35;33.6;33.6;0
132912202865730000;35;33.6;33.6;0
132912202865830000;35;33.6;33.6;0
132912202865930000;35;33.6;33.6;0
132912202866030000;35;33.6;33.6;0
132912202866130000;35;33.6;33.6;0
132912202866230000;35;33.6;33.6;0
132912202866330000;35;33.6;33.6;0
132912202866430000;35;33.6;33.6;0
132912202866530000;35;33.6;33.6;0
132912202866630000;35;33.6;33.6;0
132912202866730000;35;33.6;33.6;0
132912202866830000;35;33.6;33.6;0
132912202866930000;35;33.6;33.6;0
132912202867030000;35;33.6;33.6;0
132912202867130000;35;33.6;33.6;0
132912202867230000;35;33.6;33.6;0
132912202867330000;35;33.6;33.6;0
132912202867430000;35;33.6;33.6;0
132912202867530000;35;33.6;33.6;0
132912202867630000;35;33.6;33.6;0
132912202867730000;35;33.6;33.6;0
132912202867830000;35;33.6;33.6;0
132912202867930000;35;33.6;33.6;0
132912202868030000;35;33.6;33.6;0
132912202868130000;35;33.6;33.6;0
132912202868230000;35;33.6;33.6;0
132912202868330000;35;33.6;33.6;0
132912202868430000;35;33.6;33.6;0
132912202868530000;35;33.6;33.6;0
132912202868630000;35;33.6;33.6;0
132912202868730000;35;33.6;33.6;0
132912202868830000;35;33.6;33.6;0
132912202868930000;35;33.6;33.6;0
132912202869030000;35;33.6;33.6;0
132912202869130000;35;33.6;33.6;0
132912202869230000;35;33.6;33.6;0
132912202869330000;35;33.6;33.6;0
132912202869430000;35;33.6;33.6;0
132912202869530000;35;33.6;33.6;0
132912202869630000;35;33.6;33.6;0
132912202869730000;35;33.6;33.6;0
132912202869830000;35;33.6;33.6;0
132912202869930000;35;33.6;33.6;0
132912202870030000;35;33.6;33.6;0
132912202870130000;35;33.6;33.6;0
132912202870230000;35;33.6;33.6;0
132912202870330000;35;33.6;33.6;0
132912202870430000;35;33.6;33.6;0
132912202870530000;35;33.6;33.6;0
132912202870630000;35;33.6;33.6;0
132912202870730000;35;33.6;33.6;0
132912202870830000;35;33.6;33.6;0
132912202870930000;35;33.6;33.6;0
132912202871030000;35;33.6;33.6;0
132912202871130000;35;33.6;33.6;0
132912202871230000;35;33.6;33.6;0
132912202871330000;35;33.6;33.6;0
132912202871430000;35;33.6;33.6;0
132912202871530000;35;33.6;33.6;0
132912202871630000;35;33.6;33.6;0
132912202871730000;35;33.6;33.6;0
132912202871830000;35;33.6;33.6;0
132912202871930000;35;33.6;33.6;0
132912202872030000;35;33.6;33.6;0
132912202872130000;35;33.6;33.6;0
132912202872230000;35;33.6;33.6;0
132912202872330000;35;33.6;33.6;0
132912202872430000;35;33.6;33.6;0
132912202872530000;35;33.6;33.6;0
132912202872630000;35;33.6;33.6;0
132912202872730000;35;33.6;33.6;0
132912202872830000;35;33.6;33.6;0
132912202872930000;35;33.6;33.6;0
132912202873030000;35;33.6;33.6;0
132912202873130000;35;33.6;33.6;0
132912202873230000;35;33.6;33.6;0
132912202873330000;35;33.6;33.6;0
132912202873430000;35;33.6;33.6;0
132912202873530000;35;33.6;33.6;0
132912202873630000;35;33.6;33.6;0
132912202873730000;35;33.6;33.6;0
132912202873830000;35;33.6;33.6;0
132912202873930000;35;33.6;33.6;0
132912202874030000;35;33.6;33.6;0
132912202874130000;35;33.6;33.6;0
132912202874230000;35;33.6;33.6;0
132912202874330000;35;33.6;33.6;0
132912202874430000;35;33.6;33.6;0
132912202874530000;35;33.6;33.6;0
132912202874630000;35;33.6;33.6;0
132912202874730000;35;33.6;33.6;0
132912202874830000;35;33.6;33.6;0
132912202874930000;35;33.6;33.6;0
132912202875030000;35;33.6;33.6;0
132912202875130000;35;33.6;33.6;0
132912202875230000;35;33.6;33.6;0
132912202875330000;35;33.6;33.6;0
132912202875430000;35;33.6;33.6;0
132912202875530000;35;33.6;33.6;0
132912202875630000;35;33.6;33.6;0
