Filetime;VL-Temperatur (Soll);VL-Temperatur (Ist);RL-Temperatur (Ist);Öffnung des Durchgangsventils (Soll)
132912212541430000;40;40;39.2;14.6364613
132912212541530000;40;40;39.2;14.6364613
132912212541630000;40;40;39.2;14.6364613
132912212541730000;40;40;39.2;14.6364613
132912212541830000;40;40;39.2;14.6364613
132912212541930000;40;40;39.2;14.6364613
132912212542030000;40;40;39.2;14.6364613
132912212542130000;40;40;39.2;14.6364613
132912212542230000;40;40;39.2;14.6364613
132912212542330000;40;40;39.2;14.6364613
132912212542430000;40;40;39.2;14.6364613
132912212542530000;40;40;39.2;14.6364613
132912212542630000;40;40;39.2;14.6364613
132912212542730000;40;40;39.2;14.6364613
132912212542830000;40;40;39.2;14.6364613
132912212542930000;40;40;39.2;14.6364613
132912212543030000;40;40;39.2;14.6364613
132912212543130000;40;40;39.2;14.6364613
132912212543230000;40;40;39.2;14.6364613
132912212543330000;40;40;39.2;14.6364613
132912212543430000;40;40;39.2;14.6364613
132912212543530000;40;40;39.2;14.6364613
132912212543630000;40;40;39.2;14.6364613
132912212543730000;40;40;39.2;14.6364613
132912212543830000;40;40;39.2;14.6364613
132912212543930000;40;40;39.2;14.6364613
132912212544030000;40;40;39.2;14.6364613
132912212544130000;40;40;39.2;14.6364613
132912212544230000;40;40;39.2;14.6364613
132912212544330000;40;40;39.2;14.6364613
132912212544430000;40;40;39.2;14.6364613
132912212544530000;40;40;39.2;14.6364613
132912212544630000;40;40;39.2;14.6364613
132912212544730000;40;40;39.2;14.6364613
132912212544830000;40;40;39.2;14.6364613
132912212544930000;40;40;39.2;14.6364613
132912212545030000;40;40;39.2;14.6364613
132912212545130000;40;40;39.2;14.6364613
132912212545230000;40;40;39.2;14.6364613
132912212545330000;40;40;39.2;14.6364613
132912212545430000;40;40;39.2;14.6364613
132912212545530000;40;40;39.2;14.6364613
132912212545630000;40;40;39.2;14.6364613
132912212545730000;40;40;39.2;14.6364613
132912212545830000;40;40;39.2;14.6364613
132912212545930000;40;40;39.2;14.6364613
132912212546030000;40;40;39.2;14.6364613
132912212546130000;40;40;39.2;14.6364613
132912212546230000;40;40;39.2;14.6364613
132912212546330000;40;40;39.2;14.6364613
132912212546430000;40;40;39.2;14.6364613
132912212546530000;40;40;39.2;14.6364613
132912212546630000;40;40;39.2;14.6364613
132912212546730000;40;40;39.2;14.6364613
132912212546830000;40;40;39.2;14.6364613
132912212546930000;40;40;39.2;14.6364613
132912212547030000;40;40;39.2;14.6364613
132912212547130000;40;40;39.2;14.6364613
132912212547230000;40;40;39.2;14.6364613
132912212547330000;40;40;39.2;14.6364613
132912212547430000;40;40;39.2;14.6364613
132912212547530000;40;40;39.2;14.6364613
132912212547630000;40;40;39.2;14.6364613
132912212547730000;40;40;39.2;14.6364613
132912212547830000;40;40;39.2;14.6364613
132912212547930000;40;40;39.2;14.6364613
132912212548030000;40;40;39.2;14.6364613
132912212548130000;40;40;39.2;14.6364613
132912212548230000;40;40;39.2;14.6364613
132912212548330000;40;40;39.2;14.6364613
132912212548430000;40;40;39.2;14.6364613
132912212548530000;40;40;39.2;14.6364613
132912212548630000;40;40;39.2;14.6364613
132912212548730000;40;40;39.2;14.6364613
132912212548830000;40;40;39.2;14.6364613
132912212548930000;40;40;39.2;14.6364613
132912212549030000;40;40;39.2;14.6364613
132912212549130000;40;40;39.2;14.6364613
132912212549230000;40;40;39.2;14.6364613
132912212549330000;40;40;39.2;14.6364613
132912212549430000;40;40;39.2;14.6364613
132912212549530000;40;40;39.2;14.6364613
132912212549630000;40;40;39.2;14.6364613
132912212549730000;40;40;39.2;14.6364613
132912212549830000;40;40;39.2;14.6364613
132912212549930000;40;40;39.2;14.6364613
132912212550030000;40;40;39.2;14.6364613
132912212550130000;40;40;39.2;14.6364613
132912212550230000;40;40;39.2;14.6364613
132912212550330000;40;40;39.2;14.6364613
132912212550430000;40;40;39.2;14.6364613
132912212550530000;40;40;39.2;14.6364613
132912212550630000;40;40;39.2;14.6364613
132912212550730000;40;40;39.2;14.6364613
132912212550830000;40;40;39.2;14.6364613
132912212550930000;40;40;39.2;14.6364613
132912212551030000;40;40;39.2;14.6364613
132912212551130000;40;40;39.2;14.6364613
132912212551230000;40;40;39.2;14.6364613
132912212551330000;40;40;39.2;14.6364613
132912212551430000;40;40;39.2;14.6364613
132912212551530000;40;40;39.2;14.6364613
132912212551630000;40;40;39.2;14.6364613
132912212551730000;40;40;39.2;14.6364613
132912212551830000;40;40;39.2;14.6364613
132912212551930000;40;40;39.2;14.6364613
132912212552030000;40;40;39.2;14.6364613
132912212552130000;40;40;39.2;14.6364613
132912212552230000;40;40;39.2;14.6364613
132912212552330000;40;40;39.2;14.6364613
132912212552430000;40;40;39.2;14.6364613
132912212552530000;40;40;39.2;14.6364613
132912212552630000;40;40;39.2;14.6364613
132912212552730000;40;40;39.2;14.6364613
132912212552830000;40;40;39.2;14.6364613
132912212552930000;40;40;39.2;14.6364613
132912212553030000;40;40;39.2;14.6364613
132912212553130000;40;40;39.2;14.6364613
132912212553230000;40;40;39.2;14.6364613
132912212553330000;40;40;39.2;14.6364613
132912212553430000;40;40;39.2;14.6364613
132912212553530000;40;40;39.2;14.6364613
132912212553630000;40;40;39.2;14.6364613
132912212553730000;40;40;39.2;14.6364613
132912212553830000;40;40;39.2;14.6364613
132912212553930000;40;40;39.2;14.6364613
132912212554030000;40;40;39.2;14.6364613
132912212554130000;40;40;39.2;14.6364613
132912212554230000;40;40;39.2;14.6364613
132912212554330000;40;40;39.2;14.6364613
132912212554430000;40;40;39.2;14.6364613
132912212554530000;40;40;39.2;14.6364613
132912212554630000;40;40;39.2;14.6364613
132912212554730000;40;40;39.2;14.6364613
132912212554830000;40;40;39.2;14.6364613
132912212554930000;40;40;39.2;14.6364613
132912212555030000;40;40;39.2;14.6364613
132912212555130000;40;40;39.2;14.6364613
132912212555230000;40;40;39.2;14.6364613
132912212555330000;40;40;39.2;14.6364613
132912212555430000;40;40;39.2;14.6364613
132912212555530000;40;40;39.2;14.6364613
132912212555630000;40;40;39.2;14.6364613
132912212555730000;40;40;39.2;14.6364613
132912212555830000;40;40;39.2;14.6364613
132912212555930000;40;40;39.2;14.6364613
132912212556030000;40;40;39.2;14.6364613
132912212556130000;40;40;39.2;14.6364613
132912212556230000;40;40;39.2;14.6364613
132912212556330000;40;40;39.2;14.6364613
132912212556430000;40;40;39.2;14.6364613
132912212556530000;40;40;39.2;14.6364613
132912212556630000;40;40;39.2;14.6364613
132912212556730000;40;40;39.2;14.6364613
132912212556830000;40;40;39.2;14.6364613
132912212556930000;40;40;39.2;14.6364613
132912212557030000;40;40;39.2;14.6364613
132912212557130000;40;40;39.2;14.6364613
132912212557230000;40;40;39.2;14.6364613
132912212557330000;40;40;39.2;14.6364613
132912212557430000;40;40;39.2;14.6364613
132912212557530000;40;40;39.2;14.6364613
132912212557630000;40;40;39.2;14.6364613
132912212557730000;40;40;39.2;14.6364613
132912212557830000;40;40;39.2;14.6364613
132912212557930000;40;40;39.2;14.6364613
132912212558030000;40;40;39.2;14.6364613
132912212558130000;40;40;39.2;14.6364613
132912212558230000;40;40;39.2;14.6364613
132912212558330000;40;40;39.2;14.6364613
132912212558430000;40;40;39.2;14.6364613
132912212558530000;40;40;39.2;14.6364613
132912212558630000;40;40;39.2;14.6364613
132912212558730000;40;40;39.2;14.6364613
132912212558830000;40;40;39.2;14.6364613
132912212558930000;40;40;39.2;14.6364613
132912212559030000;40;40;39.2;14.6364613
132912212559130000;40;40;39.2;14.6364613
132912212559230000;40;40;39.2;14.6364613
132912212559330000;40;40;39.2;14.6364613
132912212559430000;40;40;39.2;14.6364613
132912212559530000;40;40;39.2;14.6364613
132912212559630000;40;40;39.2;14.6364613
132912212559730000;40;40;39.2;14.6364613
132912212559830000;40;40;39.2;14.6364613
132912212559930000;40;40;39.2;14.6364613
132912212560030000;40;40;39.2;14.6364613
132912212560130000;40;40;39.2;14.6364613
132912212560230000;40;40;39.2;14.6364613
132912212560330000;40;40;39.2;14.6364613
132912212560430000;40;40;39.2;14.6364613
132912212560530000;40;40;39.2;14.6364613
132912212560630000;40;40;39.2;14.6364613
132912212560730000;40;40;39.2;14.6364613
132912212560830000;40;40;39.2;14.6364613
132912212560930000;40;40;39.2;14.6364613
132912212561030000;40;40;39.2;14.6364613
132912212561130000;40;40;39.2;14.6364613
132912212561230000;40;40;39.2;14.6364613
132912212561330000;40;40;39.2;14.6364613
132912212561430000;40;40;39.2;14.6364613
132912212561530000;40;40;39.2;14.6364613
132912212561630000;40;40;39.2;14.6364613
132912212561730000;40;40;39.2;14.6364613
132912212561830000;40;40;39.2;14.6364613
132912212561930000;40;40;39.2;14.6364613
132912212562030000;40;40;39.2;14.6364613
132912212562130000;40;40;39.2;14.6364613
132912212562230000;40;40;39.2;14.6364613
132912212562330000;40;40;39.2;14.6364613
132912212562430000;40;40;39.2;14.6364613
132912212562530000;40;40;39.2;14.6364613
132912212562630000;40;40;39.2;14.6364613
132912212562730000;40;40;39.2;14.6364613
132912212562830000;40;40;39.2;14.6364613
132912212562930000;40;40;39.2;14.6364613
132912212563030000;40;40;39.2;14.6364613
132912212563130000;40;40;39.2;14.6364613
132912212563230000;40;40;39.2;14.6364613
132912212563330000;40;40;39.2;14.6364613
132912212563430000;40;40;39.2;14.6364613
132912212563530000;40;40;39.2;14.6364613
132912212563630000;40;40;39.2;14.6364613
132912212563730000;40;40;39.2;14.6364613
132912212563830000;40;40;39.2;14.6364613
132912212563930000;40;40;39.2;14.6364613
132912212564030000;40;40;39.2;14.6364613
132912212564130000;40;40;39.2;14.6364613
132912212564230000;40;40;39.2;14.6364613
132912212564330000;40;40;39.2;14.6364613
132912212564430000;40;40;39.2;14.6364613
132912212564530000;40;40;39.2;14.6364613
132912212564630000;40;40;39.2;14.6364613
132912212564730000;40;40;39.2;14.6364613
132912212564830000;40;40;39.2;14.6364613
132912212564930000;40;40;39.2;14.6364613
132912212565030000;40;40;39.2;14.6364613
132912212565130000;40;40;39.2;14.6364613
132912212565230000;40;40;39.2;14.6364613
132912212565330000;40;40;39.2;14.6364613
132912212565430000;40;40;39.2;14.6364613
132912212565530000;40;40;39.2;14.6364613
132912212565630000;40;40;39.2;14.6364613
132912212565730000;40;40;39.2;14.6364613
132912212565830000;40;40;39.2;14.6364613
132912212565930000;40;40;39.2;14.6364613
132912212566030000;40;40;39.2;14.6364613
132912212566130000;40;40;39.2;14.6364613
132912212566230000;40;40;39.2;14.6364613
132912212566330000;40;40;39.2;14.6364613
132912212566430000;40;40;39.2;14.6364613
132912212566530000;40;40;39.2;14.6364613
132912212566630000;40;40;39.2;14.6364613
132912212566730000;40;40;39.2;14.6364613
132912212566830000;40;40;39.2;14.6364613
132912212566930000;40;40;39.2;14.6364613
132912212567030000;40;40;39.2;14.6364613
132912212567130000;40;40;39.2;14.6364613
132912212567230000;40;40;39.2;14.6364613
132912212567330000;40;40;39.2;14.6364613
132912212567430000;40;40;39.2;14.6364613
132912212567530000;40;40;39.2;14.6364613
132912212567630000;40;40;39.2;14.6364613
132912212567730000;40;40;39.2;14.6364613
132912212567830000;40;40;39.2;14.6364613
132912212567930000;40;40;39.2;14.6364613
132912212568030000;40;40;39.2;14.6364613
132912212568130000;40;40;39.2;14.6364613
132912212568230000;40;40;39.2;14.6364613
132912212568330000;40;40;39.2;14.6364613
132912212568430000;40;40;39.2;14.6364613
132912212568530000;40;40;39.2;14.6364613
132912212568630000;40;40;39.2;14.6364613
132912212568730000;40;40;39.2;14.6364613
132912212568830000;40;40;39.2;14.6364613
132912212568930000;40;40;39.2;14.6364613
132912212569030000;40;40;39.2;14.6364613
132912212569130000;40;40;39.2;14.6364613
132912212569230000;40;40;39.2;14.6364613
132912212569330000;40;40;39.2;14.6364613
132912212569430000;40;40;39.2;14.6364613
132912212569530000;40;40;39.2;14.6364613
132912212569630000;40;40;39.2;14.6364613
132912212569730000;40;40;39.2;14.6364613
132912212569830000;40;40;39.2;14.6364613
132912212569930000;40;40;39.2;14.6364613
132912212570030000;40;40;39.2;14.6364613
132912212570130000;40;40;39.2;14.6364613
132912212570230000;40;40;39.2;14.6364613
132912212570330000;40;40;39.2;14.6364613
132912212570430000;40;40;39.2;14.6364613
132912212570530000;40;40;39.2;14.6364613
132912212570630000;40;40;39.2;14.6364613
132912212570730000;40;40;39.2;14.6364613
132912212570830000;40;40;39.2;14.6364613
132912212570930000;40;40;39.2;14.6364613
132912212571030000;40;40;39.2;14.6364613
132912212571130000;40;40;39.2;14.6364613
132912212571230000;40;40;39.2;14.6364613
132912212571330000;40;40;39.2;14.6364613
132912212571430000;40;40;39.2;14.6364613
132912212571530000;40;40;39.2;14.6364613
132912212571630000;40;40;39.2;14.6364613
132912212571730000;40;40;39.2;14.6364613
132912212571830000;40;40;39.2;14.6364613
132912212571930000;40;40;39.2;14.6364613
132912212572030000;40;40;39.2;14.6364613
132912212572130000;40;40;39.2;14.6364613
132912212572230000;40;40;39.2;14.6364613
132912212572330000;40;40;39.2;14.6364613
132912212572430000;40;40;39.2;14.6364613
132912212572530000;40;40;39.2;14.6364613
132912212572630000;40;40;39.2;14.6364613
132912212572730000;40;40;39.2;14.6364613
132912212572830000;40;40;39.2;14.6364613
132912212572930000;40;40;39.2;14.6364613
132912212573030000;40;40;39.2;14.6364613
132912212573130000;40;40;39.2;14.6364613
132912212573230000;40;40;39.2;14.6364613
132912212573330000;40;40;39.2;14.6364613
132912212573430000;40;40;39.2;14.6364613
132912212573530000;40;40;39.2;14.6364613
132912212573630000;40;40;39.2;14.6364613
132912212573730000;40;40;39.2;14.6364613
132912212573830000;40;40;39.2;14.6364613
132912212573930000;40;40;39.2;14.6364613
132912212574030000;40;40;39.2;14.6364613
132912212574130000;40;40;39.2;14.6364613
132912212574230000;40;40;39.2;14.6364613
132912212574330000;40;40;39.2;14.6364613
132912212574430000;40;40;39.2;14.6364613
132912212574530000;40;40;39.2;14.6364613
132912212574630000;40;40;39.2;14.6364613
132912212574730000;40;40;39.2;14.6364613
132912212574830000;40;40;39.2;14.6364613
132912212574930000;40;40;39.2;14.6364613
132912212575030000;40;40;39.2;14.6364613
132912212575130000;40;40;39.2;14.6364613
132912212575230000;40;40;39.2;14.6364613
132912212575330000;40;40;39.2;14.6364613
132912212575430000;40;40;39.2;14.6364613
132912212575530000;40;40;39.2;14.6364613
132912212575630000;40;40;39.2;14.6364613
132912212575730000;40;40;39.2;14.6364613
132912212575830000;40;40;39.2;14.6364613
132912212575930000;40;40;39.2;14.6364613
132912212576030000;40;40;39.2;14.6364613
132912212576130000;40;40;39.2;14.6364613
132912212576230000;40;40;39.2;14.6364613
132912212576330000;40;40;39.2;14.6364613
132912212576430000;40;40;39.2;14.6364613
132912212576530000;40;40;39.2;14.6364613
132912212576630000;40;40;39.2;14.6364613
132912212576730000;40;40;39.2;14.6364613
132912212576830000;40;40;39.2;14.6364613
132912212576930000;40;40;39.2;14.6364613
132912212577030000;40;40;39.2;14.6364613
132912212577130000;40;40;39.2;14.6364613
132912212577230000;40;40;39.2;14.6364613
132912212577330000;40;40;39.2;14.6364613
132912212577430000;40;40;39.2;14.6364613
132912212577530000;40;40;39.2;14.6364613
132912212577630000;40;40;39.2;14.6364613
132912212577730000;40;40;39.2;14.6364613
132912212577830000;40;40;39.2;14.6364613
132912212577930000;40;40;39.2;14.6364613
132912212578030000;40;40;39.2;14.6364613
132912212578130000;40;40;39.2;14.6364613
132912212578230000;40;40;39.2;14.6364613
132912212578330000;40;40;39.2;14.6364613
132912212578430000;40;40;39.2;14.6364613
132912212578530000;40;40;39.2;14.6364613
132912212578630000;40;40;39.2;14.6364613
132912212578730000;40;40;39.2;14.6364613
132912212578830000;40;40;39.2;14.6364613
132912212578930000;40;40;39.2;14.6364613
132912212579030000;40;40;39.2;14.6364613
132912212579130000;40;40;39.2;14.6364613
132912212579230000;40;40;39.2;14.6364613
132912212579330000;40;40;39.2;14.6364613
132912212579430000;40;40;39.2;14.6364613
132912212579530000;40;40;39.2;14.6364613
132912212579630000;40;40;39.2;14.6364613
132912212579730000;40;40;39.2;14.6364613
132912212579830000;40;40;39.2;14.6364613
132912212579930000;40;40;39.2;14.6364613
132912212580030000;40;40;39.2;14.6364613
132912212580130000;40;40;39.2;14.6364613
132912212580230000;40;40;39.2;14.6364613
132912212580330000;40;40;39.2;14.6364613
132912212580430000;40;40;39.2;14.6364613
132912212580530000;40;40;39.2;14.6364613
132912212580630000;40;40;39.2;14.6364613
132912212580730000;40;40;39.2;14.6364613
132912212580830000;40;40;39.2;14.6364613
132912212580930000;40;40;39.2;14.6364613
132912212581030000;40;40;39.2;14.6364613
132912212581130000;40;40;39.2;14.6364613
132912212581230000;40;40;39.2;14.6364613
132912212581330000;40;40;39.2;14.6364613
132912212581430000;40;40;39.2;14.6364613
132912212581530000;40;40;39.2;14.6364613
132912212581630000;40;40;39.2;14.6364613
132912212581730000;40;40;39.2;14.6364613
132912212581830000;40;40;39.2;14.6364613
132912212581930000;40;40;39.2;14.6364613
132912212582030000;40;40;39.2;14.6364613
132912212582130000;40;40;39.2;14.6364613
132912212582230000;40;40;39.2;14.6364613
132912212582330000;40;40;39.2;14.6364613
132912212582430000;40;40;39.2;14.6364613
132912212582530000;40;40;39.2;14.6364613
132912212582630000;40;40;39.2;14.6364613
132912212582730000;40;40;39.2;14.6364613
132912212582830000;40;40;39.2;14.6364613
132912212582930000;40;40;39.2;14.6364613
132912212583030000;40;40;39.2;14.6364613
132912212583130000;40;40;39.2;14.6364613
132912212583230000;40;40;39.2;14.6364613
132912212583330000;40;40;39.2;14.6364613
132912212583430000;40;40;39.2;14.6364613
132912212583530000;40;40;39.2;14.6364613
132912212583630000;40;40;39.2;14.6364613
132912212583730000;40;40;39.2;14.6364613
132912212583830000;40;40;39.2;14.6364613
132912212583930000;40;40;39.2;14.6364613
132912212584030000;40;40;39.2;14.6364613
132912212584130000;40;40;39.2;14.6364613
132912212584230000;40;40;39.2;14.6364613
132912212584330000;40;40;39.2;14.6364613
132912212584430000;40;40;39.2;14.6364613
132912212584530000;40;40;39.2;14.6364613
132912212584630000;40;40;39.2;14.6364613
132912212584730000;40;40;39.2;14.6364613
132912212584830000;40;40;39.2;14.6364613
132912212584930000;40;40;39.2;14.6364613
132912212585030000;40;40;39.2;14.6364613
132912212585130000;40;40;39.2;14.6364613
132912212585230000;40;40;39.2;14.6364613
132912212585330000;40;40;39.2;14.6364613
132912212585430000;40;40;39.2;14.6364613
132912212585530000;40;40;39.2;14.6364613
132912212585630000;40;40;39.2;14.6364613
132912212585730000;40;40;39.2;14.6364613
132912212585830000;40;40;39.2;14.6364613
132912212585930000;40;40;39.2;14.6364613
132912212586030000;40;40;39.2;14.6364613
132912212586130000;40;40;39.2;14.6364613
132912212586230000;40;40;39.2;14.6364613
132912212586330000;40;40;39.2;14.6364613
132912212586430000;40;40;39.2;14.6364613
132912212586530000;40;40;39.2;14.6364613
132912212586630000;40;40;39.2;14.6364613
132912212586730000;40;40;39.2;14.6364613
132912212586830000;40;40;39.2;14.6364613
132912212586930000;40;40;39.2;14.6364613
132912212587030000;40;40;39.2;14.6364613
132912212587130000;40;40;39.2;14.6364613
132912212587230000;40;40;39.2;14.6364613
132912212587330000;40;40;39.2;14.6364613
132912212587430000;40;40;39.2;14.6364613
132912212587530000;40;40;39.2;14.6364613
132912212587630000;40;40;39.2;14.6364613
132912212587730000;40;40;39.2;14.6364613
132912212587830000;40;40;39.2;14.6364613
132912212587930000;40;40;39.2;14.6364613
132912212588030000;40;40;39.2;14.6364613
132912212588130000;40;40;39.2;14.6364613
132912212588230000;40;40;39.2;14.6364613
132912212588330000;40;40;39.2;14.6364613
132912212588430000;40;40;39.2;14.6364613
132912212588530000;40;40;39.2;14.6364613
132912212588630000;40;40;39.2;14.6364613
132912212588730000;40;40;39.2;14.6364613
132912212588830000;40;40;39.2;14.6364613
132912212588930000;40;40;39.2;14.6364613
132912212589030000;40;40;39.2;14.6364613
132912212589130000;40;40;39.2;14.6364613
132912212589230000;40;40;39.2;14.6364613
132912212589330000;40;40;39.2;14.6364613
132912212589430000;40;40;39.2;14.6364613
132912212589530000;40;40;39.2;14.6364613
132912212589630000;40;40;39.2;14.6364613
132912212589730000;40;40;39.2;14.6364613
132912212589830000;40;40;39.2;14.6364613
132912212589930000;40;40;39.2;14.6364613
132912212590030000;40;40;39.2;14.6364613
132912212590130000;40;40;39.2;14.6364613
132912212590230000;40;40;39.2;14.6364613
132912212590330000;40;40;39.2;14.6364613
132912212590430000;40;40;39.2;14.6364613
132912212590530000;40;40;39.2;14.6364613
132912212590630000;40;40;39.2;14.6364613
132912212590730000;40;40;39.2;14.6364613
132912212590830000;40;40;39.2;14.6364613
132912212590930000;40;40;39.2;14.6364613
132912212591030000;40;40;39.2;14.6364613
132912212591130000;40;40;39.2;14.6364613
132912212591230000;40;40;39.2;14.6364613
132912212591330000;40;40;39.2;14.6364613
132912212591430000;40;40;39.2;14.6364613
132912212591530000;40;40;39.2;14.6364613
132912212591630000;40;40;39.2;14.6364613
132912212591730000;40;40;39.2;14.6364613
132912212591830000;40;40;39.2;14.6364613
132912212591930000;40;40;39.2;14.6364613
132912212592030000;40;40;39.2;14.6364613
132912212592130000;40;40;39.2;14.6364613
132912212592230000;40;40;39.2;14.6364613
132912212592330000;40;40;39.2;14.6364613
132912212592430000;40;40;39.2;14.6364613
132912212592530000;40;40;39.2;14.6364613
132912212592630000;40;40;39.2;14.6364613
132912212592730000;40;40;39.2;14.6364613
132912212592830000;40;40;39.2;14.6364613
132912212592930000;40;40;39.2;14.6364613
132912212593030000;40;40;39.2;14.6364613
132912212593130000;40;40;39.2;14.6364613
132912212593230000;40;40;39.2;14.6364613
132912212593330000;40;40;39.2;14.6364613
132912212593430000;40;40;39.2;14.6364613
132912212593530000;40;40;39.2;14.6364613
132912212593630000;40;40;39.2;14.6364613
132912212593730000;40;40;39.2;14.6364613
132912212593830000;40;40;39.2;14.6364613
132912212593930000;40;40;39.2;14.6364613
132912212594030000;40;40;39.2;14.6364613
132912212594130000;40;40;39.2;14.6364613
132912212594230000;40;40;39.2;14.6364613
132912212594330000;40;40;39.2;14.6364613
132912212594430000;40;40;39.2;14.6364613
132912212594530000;40;40;39.2;14.6364613
132912212594630000;40;40;39.2;14.6364613
132912212594730000;40;40;39.2;14.6364613
132912212594830000;40;40;39.2;14.6364613
132912212594930000;40;40;39.2;14.6364613
132912212595030000;40;40;39.2;14.6364613
132912212595130000;40;40;39.2;14.6364613
132912212595230000;40;40;39.2;14.6364613
132912212595330000;40;40;39.2;14.6364613
132912212595430000;40;40;39.2;14.6364613
132912212595530000;40;40;39.2;14.6364613
132912212595630000;40;40;39.2;14.6364613
132912212595730000;40;40;39.2;14.6364613
132912212595830000;40;40;39.2;14.6364613
132912212595930000;40;40;39.2;14.6364613
132912212596030000;40;40;39.2;14.6364613
132912212596130000;40;40;39.2;14.6364613
132912212596230000;40;40;39.2;14.6364613
132912212596330000;40;40;39.2;14.6364613
132912212596430000;40;40;39.2;14.6364613
132912212596530000;40;40;39.2;14.6364613
132912212596630000;40;40;39.2;14.6364613
132912212596730000;40;40;39.2;14.6364613
132912212596830000;40;40;39.2;14.6364613
132912212596930000;40;40;39.2;14.6364613
132912212597030000;40;40;39.2;14.6364613
132912212597130000;40;40;39.2;14.6364613
132912212597230000;40;40;39.2;14.6364613
132912212597330000;40;40;39.2;14.6364613
132912212597430000;40;40;39.2;14.6364613
132912212597530000;40;40;39.2;14.6364613
132912212597630000;40;40;39.2;14.6364613
132912212597730000;40;40;39.2;14.6364613
132912212597830000;40;40;39.2;14.6364613
132912212597930000;40;40;39.2;14.6364613
132912212598030000;40;40;39.2;14.6364613
132912212598130000;40;40;39.2;14.6364613
132912212598230000;40;40;39.2;14.6364613
132912212598330000;40;40;39.2;14.6364613
132912212598430000;40;40;39.2;14.6364613
132912212598530000;40;40;39.2;14.6364613
132912212598630000;40;40;39.2;14.6364613
132912212598730000;40;40;39.2;14.6364613
132912212598830000;40;40;39.2;14.6364613
132912212598930000;40;40;39.2;14.6364613
132912212599030000;40;40;39.2;14.6364613
132912212599130000;40;40;39.2;14.6364613
132912212599230000;40;40;39.2;14.6364613
132912212599330000;40;40;39.2;14.6364613
132912212599430000;40;40;39.2;14.6364613
132912212599530000;40;40;39.2;14.6364613
132912212599630000;40;40;39.2;14.6364613
132912212599730000;40;40;39.2;14.6364613
132912212599830000;40;40;39.2;14.6364613
132912212599930000;40;40;39.2;14.6364613
132912212600030000;40;40;39.2;14.6364613
132912212600130000;40;40;39.2;14.6364613
132912212600230000;40;40;39.2;14.6364613
132912212600330000;40;40;39.2;14.6364613
132912212600430000;40;40;39.2;14.6364613
132912212600530000;40;40;39.2;14.6364613
132912212600630000;40;40;39.2;14.6364613
132912212600730000;40;40;39.2;14.6364613
132912212600830000;40;40;39.2;14.6364613
132912212600930000;40;40;39.2;14.6364613
132912212601030000;40;40;39.2;14.6364613
132912212601130000;40;40;39.2;14.6364613
132912212601230000;40;40;39.2;14.6364613
132912212601330000;40;40;39.2;14.6364613
132912212601430000;40;40;39.2;14.6364613
132912212601530000;40;40;39.2;14.6364613
132912212601630000;40;40;39.2;14.6364613
132912212601730000;40;40;39.2;14.6364613
132912212601830000;40;40;39.2;14.6364613
132912212601930000;40;40;39.2;14.6364613
132912212602030000;40;40;39.2;14.6364613
132912212602130000;40;40;39.2;14.6364613
132912212602230000;40;40;39.2;14.6364613
132912212602330000;40;40;39.2;14.6364613
132912212602430000;40;40;39.2;14.6364613
132912212602530000;40;40;39.2;14.6364613
132912212602630000;40;40;39.2;14.6364613
132912212602730000;40;40;39.2;14.6364613
132912212602830000;40;40;39.2;14.6364613
132912212602930000;40;40;39.2;14.6364613
132912212603030000;40;40;39.2;14.6364613
132912212603130000;40;40;39.2;14.6364613
132912212603230000;40;40;39.2;14.6364613
132912212603330000;40;40;39.2;14.6364613
132912212603430000;40;40;39.2;14.6364613
132912212603530000;40;40;39.2;14.6364613
132912212603630000;40;40;39.2;14.6364613
132912212603730000;40;40;39.2;14.6364613
132912212603830000;40;40;39.2;14.6364613
132912212603930000;40;40;39.2;14.6364613
132912212604030000;40;40;39.2;14.6364613
132912212604130000;40;40;39.2;14.6364613
132912212604230000;40;40;39.2;14.6364613
132912212604330000;40;40;39.2;14.6364613
132912212604430000;40;40;39.2;14.6364613
132912212604530000;40;40;39.2;14.6364613
132912212604630000;40;40;39.2;14.6364613
132912212604730000;40;40;39.2;14.6364613
132912212604830000;40;40;39.2;14.6364613
132912212604930000;40;40;39.2;14.6364613
132912212605030000;40;40;39.2;14.6364613
132912212605130000;40;40;39.2;14.6364613
132912212605230000;40;40;39.2;14.6364613
132912212605330000;40;40;39.2;14.6364613
132912212605430000;40;40;39.2;14.6364613
132912212605530000;40;40;39.2;14.6364613
132912212605630000;40;40;39.2;14.6364613
132912212605730000;40;40;39.2;14.6364613
132912212605830000;40;40;39.2;14.6364613
132912212605930000;40;40;39.2;14.6364613
132912212606030000;40;40;39.2;14.6364613
132912212606130000;40;40;39.2;14.6364613
132912212606230000;40;40;39.2;14.6364613
132912212606330000;40;40;39.2;14.6364613
132912212606430000;40;40;39.2;14.6364613
132912212606530000;40;40;39.2;14.6364613
132912212606630000;40;40;39.2;14.6364613
132912212606730000;40;40;39.2;14.6364613
132912212606830000;40;40;39.2;14.6364613
132912212606930000;40;40;39.2;14.6364613
132912212607030000;40;40;39.2;14.6364613
132912212607130000;40;40;39.2;14.6364613
132912212607230000;40;40;39.2;14.6364613
132912212607330000;40;40;39.2;14.6364613
132912212607430000;40;40;39.2;14.6364613
132912212607530000;40;40;39.2;14.6364613
132912212607630000;40;40;39.2;14.6364613
